Name,Date,Open,High,Low,Close,Adj Close,Volume
ABEO,07/21/16,2.51,2.61,2.45,2.48,2.48,42100
ABEO,07/22/16,2.47,2.56,2.46,2.5,2.5,68000
ABEO,07/25/16,2.52,2.75,2.47,2.55,2.55,54500
ABEO,07/26/16,2.55,2.6,2.53,2.54,2.54,49100
ABEO,07/27/16,2.55,2.64,2.42,2.51,2.51,42700
ABEO,07/28/16,2.51,2.61,2.5,2.56,2.56,18600
ABEO,07/29/16,2.59,2.71,2.54,2.69,2.69,54000
ABEO,08/01/16,2.74,2.86,2.7,2.82,2.82,81800
ABEO,08/02/16,2.87,3.0,2.8,2.98,2.98,160700
ABEO,08/03/16,3.0,3.36,2.98,3.27,3.27,282600
ABEO,08/04/16,3.38,3.81,3.38,3.63,3.63,574700
ABEO,08/05/16,3.63,3.64,3.43,3.47,3.47,178500
ABEO,08/08/16,3.45,3.77,3.45,3.67,3.67,129800
ABEO,08/09/16,3.75,3.92,3.5,3.82,3.82,94600
ABEO,08/10/16,3.85,3.9,3.72,3.76,3.76,56000
ABEO,08/11/16,3.81,3.81,3.58,3.61,3.61,54900
ABEO,08/12/16,3.55,3.63,3.52,3.58,3.58,41200
ABEO,08/15/16,3.62,3.95,3.59,3.91,3.91,72200
ABEO,08/16/16,3.94,4.09,3.8,3.93,3.93,58100
ABEO,08/17/16,3.98,4.25,3.98,4.08,4.08,80400
ABEO,08/18/16,4.09,4.39,4.05,4.37,4.37,84100
ABEO,08/19/16,4.4,4.4,4.1,4.14,4.14,119800
ABEO,08/22/16,4.14,4.2,4.05,4.16,4.16,66100
ABEO,08/23/16,4.1,4.34,4.1,4.28,4.28,40600
ABEO,08/24/16,4.29,4.36,4.21,4.34,4.34,76500
ABEO,08/25/16,4.33,4.34,4.16,4.28,4.28,66300
ABEO,08/26/16,4.33,4.37,4.16,4.31,4.31,39700
ABEO,08/29/16,4.24,4.26,4.16,4.2,4.2,86000
ABEO,08/30/16,4.07,4.2,3.9,4.1,4.1,197400
ABEO,08/31/16,4.04,4.13,3.95,4.06,4.06,124500
ABEO,09/01/16,4.3,4.33,4.1,4.29,4.29,108300
ABEO,09/02/16,4.33,4.5,4.21,4.47,4.47,77400
ABEO,09/06/16,4.5,4.78,4.45,4.69,4.69,232700
ABEO,09/07/16,4.73,4.85,4.54,4.79,4.79,137700
ABEO,09/08/16,5.12,5.2,4.91,5.14,5.14,394800
ABEO,09/09/16,5.12,5.17,4.77,4.86,4.86,271300
ABEO,09/12/16,4.8,5.09,4.8,5.03,5.03,175700
ABEO,09/13/16,5.04,5.05,4.84,4.92,4.92,114900
ABEO,09/14/16,4.93,5.03,4.86,4.99,4.99,127800
ABEO,09/15/16,5.0,5.14,4.92,4.97,4.97,238000
ABEO,09/16/16,4.97,5.03,4.84,4.86,4.86,295100
ABEO,09/19/16,4.86,5.14,4.84,5.11,5.11,245200
ABEO,09/20/16,5.14,5.85,5.11,5.78,5.78,624600
ABEO,09/21/16,6.01,6.74,5.69,6.57,6.57,1361700
ABEO,09/22/16,6.68,6.8,6.05,6.39,6.39,817400
ABEO,09/23/16,6.38,6.42,6.15,6.29,6.29,250400
ABEO,09/26/16,6.3,6.37,6.04,6.11,6.11,255100
ABEO,09/27/16,6.18,6.18,5.46,5.61,5.61,577900
ABEO,09/28/16,5.65,5.83,5.61,5.74,5.74,347100
ABEO,09/29/16,6.15,6.15,5.9,5.91,5.91,301800
ABEO,09/30/16,5.97,6.0,5.82,6.0,6.0,165200
ABEO,10/03/16,6.0,6.3,6.0,6.15,6.15,136200
ABEO,10/04/16,6.2,6.21,5.93,6.01,6.01,192900
ABEO,10/05/16,5.9,7.0,5.9,6.69,6.69,691300
ABEO,10/06/16,6.68,6.72,6.3,6.56,6.56,388800
ABEO,10/07/16,6.53,7.19,6.41,6.79,6.79,708200
ABEO,10/10/16,6.91,7.14,6.74,6.86,6.86,482700
ABEO,10/11/16,6.81,6.87,6.48,6.59,6.59,176900
ABEO,10/12/16,6.56,6.75,6.46,6.54,6.54,169400
ABEO,10/13/16,6.5,6.75,6.25,6.71,6.71,158600
ABEO,10/14/16,6.78,7.12,6.71,6.74,6.74,423100
ABEO,10/17/16,6.7,6.81,6.4,6.8,6.8,341500
ABEO,10/18/16,6.86,8.1,6.75,7.95,7.95,2652900
ABEO,10/19/16,7.88,8.0,7.5,7.76,7.76,771600
ABEO,10/20/16,7.77,9.44,7.76,8.7,8.7,3549100
ABEO,10/21/16,8.77,8.86,8.0,8.34,8.34,825500
ABEO,10/24/16,8.3,8.8,8.05,8.2,8.2,300600
ABEO,10/25/16,8.55,8.65,7.9,8.0,8.0,666900
ABEO,10/26/16,7.9,7.9,7.2,7.45,7.45,452700
ABEO,10/27/16,7.4,7.45,7.13,7.25,7.25,1357800
ABEO,10/28/16,7.3,7.3,6.95,7.05,7.05,372100
ABEO,10/31/16,7.0,7.05,6.5,6.55,6.55,765000
ABEO,11/01/16,6.55,6.7,6.2,6.5,6.5,631000
ABEO,11/02/16,6.45,6.53,6.15,6.35,6.35,604000
ABEO,11/03/16,6.35,6.4,5.55,5.7,5.7,715000
ABEO,11/04/16,5.7,5.8,5.55,5.55,5.55,527800
ABEO,11/07/16,5.7,5.93,5.45,5.55,5.55,391100
ABEO,11/08/16,5.5,5.9,5.25,5.3,5.3,348100
ABEO,11/09/16,5.35,6.25,5.35,6.1,6.1,692900
ABEO,11/10/16,6.15,6.15,5.85,6.0,6.0,410300
ABEO,11/11/16,6.1,6.95,5.95,6.45,6.45,896400
ABEO,11/14/16,6.55,7.4,6.5,7.4,7.4,999900
ABEO,11/15/16,7.5,7.65,6.7,7.2,7.2,667300
ABEO,11/16/16,7.05,7.3,6.9,7.0,7.0,352700
ABEO,11/17/16,7.0,7.3,6.9,7.25,7.25,330300
ABEO,11/18/16,7.3,7.35,7.05,7.25,7.25,267500
ABEO,11/21/16,7.3,7.4,7.15,7.25,7.25,178200
ABEO,11/22/16,7.2,7.24,6.9,6.95,6.95,239900
ABEO,11/23/16,6.95,7.2,6.6,7.0,7.0,338500
ABEO,11/25/16,7.1,7.2,6.95,7.05,7.05,76600
ABEO,11/28/16,7.15,7.18,6.85,6.9,6.9,191500
ABEO,11/29/16,6.9,6.9,6.4,6.55,6.55,328800
ABEO,11/30/16,6.6,6.78,5.95,6.25,6.25,408600
ABEO,12/01/16,6.2,6.4,6.1,6.2,6.2,292000
ABEO,12/02/16,6.25,6.4,6.1,6.2,6.2,268900
ABEO,12/05/16,6.15,6.25,5.75,5.9,5.9,324300
ABEO,12/06/16,5.95,6.4,5.55,5.9,5.9,380700
ABEO,12/07/16,5.85,6.1,5.65,5.95,5.95,209700
ABEO,12/08/16,5.85,5.95,5.7,5.8,5.8,252400
ABEO,12/09/16,5.85,5.95,5.1,5.15,5.15,573600
ABEO,12/12/16,5.05,5.05,4.25,4.45,4.45,2232700
ABEO,12/13/16,4.25,4.9,4.22,4.9,4.9,848100
ABEO,12/14/16,4.85,5.15,4.65,4.85,4.85,478800
ABEO,12/15/16,4.9,4.98,4.6,4.7,4.7,296400
ABEO,12/16/16,4.75,4.95,4.45,4.5,4.5,277300
ABEO,12/19/16,4.45,4.75,4.45,4.65,4.65,271800
ABEO,12/20/16,4.55,4.6,4.3,4.45,4.45,312300
ABEO,12/21/16,4.4,4.43,4.05,4.25,4.25,375500
ABEO,12/22/16,4.3,4.95,4.25,4.65,4.65,424700
ABEO,12/23/16,4.65,4.8,4.5,4.8,4.8,171100
ABEO,12/27/16,4.75,5.35,4.75,5.2,5.2,328500
ABEO,12/28/16,5.3,5.44,4.9,5.1,5.1,244500
ABEO,12/29/16,5.05,5.15,4.8,4.9,4.9,216600
ABEO,12/30/16,4.85,4.95,4.75,4.85,4.85,152900
ABEO,01/03/17,5.1,5.2,4.8,5.0,5.0,184100
ABEO,01/04/17,4.95,5.35,4.95,5.35,5.35,186600
ABEO,01/05/17,5.35,5.6,5.15,5.6,5.6,242700
ABEO,01/06/17,5.9,6.35,5.7,6.1,6.1,646000
ABEO,01/09/17,6.1,6.3,5.46,6.05,6.05,594200
ABEO,01/10/17,6.15,6.15,5.65,5.8,5.8,339400
ABEO,01/11/17,5.75,5.79,5.16,5.35,5.35,431800
ABEO,01/12/17,5.35,5.4,5.05,5.35,5.35,228600
ABEO,01/13/17,5.35,5.5,5.2,5.3,5.3,227800
ABEO,01/17/17,5.25,5.4,5.15,5.2,5.2,247300
ABEO,01/18/17,5.15,5.25,5.05,5.1,5.1,194200
ABEO,01/19/17,5.35,5.44,4.95,5.0,5.0,343800
ABEO,01/20/17,5.0,5.05,4.85,5.0,5.0,148600
ABEO,01/23/17,4.95,5.05,4.65,4.9,4.9,185500
ABEO,01/24/17,4.9,4.95,4.65,4.8,4.8,132900
ABEO,01/25/17,4.8,5.0,4.65,4.85,4.85,96400
ABEO,01/26/17,4.85,4.95,4.8,4.9,4.9,69300
ABEO,01/27/17,4.95,4.95,4.65,4.8,4.8,79700
ABEO,01/30/17,4.8,4.8,4.5,4.6,4.6,201900
ABEO,01/31/17,4.6,4.7,4.53,4.6,4.6,132800
ABEO,02/01/17,4.6,4.75,4.5,4.65,4.65,172700
ABEO,02/02/17,4.7,5.03,4.7,4.9,4.9,274300
ABEO,02/03/17,4.95,5.1,4.75,4.85,4.85,170700
ABEO,02/06/17,4.9,5.16,4.89,5.0,5.0,152500
ABEO,02/07/17,4.95,5.4,4.95,5.35,5.35,276700
ABEO,02/08/17,5.35,5.45,5.0,5.1,5.1,403700
ABEO,02/09/17,5.15,5.3,5.05,5.05,5.05,160100
ABEO,02/10/17,5.15,5.25,5.0,5.1,5.1,192100
ABEO,02/13/17,5.2,5.3,5.15,5.2,5.2,202400
ABEO,02/14/17,5.25,5.68,5.2,5.5,5.5,716900
ABEO,02/15/17,5.6,6.4,5.55,5.9,5.9,874800
ABEO,02/16/17,6.0,6.25,5.75,6.15,6.15,489000
ABEO,02/17/17,6.25,6.25,5.48,6.0,6.0,611000
ABEO,02/21/17,6.0,6.1,5.2,5.25,5.25,517100
ABEO,02/22/17,5.3,5.35,5.0,5.1,5.1,371600
ABEO,02/23/17,5.1,5.1,4.85,5.0,5.0,199900
ABEO,02/24/17,5.0,5.25,4.9,5.25,5.25,289000
ABEO,02/27/17,5.45,5.55,5.2,5.55,5.55,273800
ABEO,02/28/17,5.5,5.6,5.25,5.4,5.4,165700
ABEO,03/01/17,5.45,5.7,5.35,5.45,5.45,190100
ABEO,03/02/17,5.45,5.55,4.95,5.05,5.05,252700
ABEO,03/03/17,5.05,5.3,4.85,5.0,5.0,294700
ABEO,03/06/17,5.05,5.05,4.85,4.95,4.95,119600
ABEO,03/07/17,4.95,5.3,4.9,5.05,5.05,211400
ABEO,03/08/17,5.3,5.3,4.9,5.0,5.0,236000
ABEO,03/09/17,5.0,5.29,4.9,5.25,5.25,210100
ABEO,03/10/17,5.2,5.2,5.0,5.1,5.1,171200
ABEO,03/13/17,5.1,5.6,5.05,5.55,5.55,248400
ABEO,03/14/17,5.65,5.75,5.15,5.25,5.25,218900
ABEO,03/15/17,5.2,5.5,5.05,5.2,5.2,178300
ABEO,03/16/17,5.15,5.25,5.05,5.1,5.1,163500
ABEO,03/17/17,5.1,5.2,5.05,5.05,5.05,150400
ABEO,03/20/17,5.05,5.15,5.0,5.05,5.05,190000
ABEO,03/21/17,5.0,5.15,4.79,4.85,4.85,351700
ABEO,03/22/17,4.8,4.9,4.55,4.75,4.75,324900
ABEO,03/23/17,4.6,4.95,4.58,4.7,4.7,234400
ABEO,03/24/17,4.75,4.95,4.65,4.8,4.8,181100
ABEO,03/27/17,4.8,4.96,4.7,4.85,4.85,270200
ABEO,03/28/17,4.8,4.9,4.74,4.85,4.85,149200
ABEO,03/29/17,4.9,5.05,4.88,5.05,5.05,176900
ABEO,03/30/17,5.05,5.1,4.9,5.0,5.0,258700
ABEO,03/31/17,4.85,5.1,4.7,5.0,5.0,316200
ABEO,04/03/17,4.95,5.25,4.9,5.1,5.1,396500
ABEO,04/04/17,5.05,5.2,5.05,5.1,5.1,151200
ABEO,04/05/17,5.1,5.2,5.0,5.15,5.15,218800
ABEO,04/06/17,5.2,5.2,5.03,5.15,5.15,253800
ABEO,04/07/17,5.1,5.15,4.9,5.05,5.05,391300
ABEO,04/10/17,5.15,5.15,4.9,5.0,5.0,215300
ABEO,04/11/17,5.0,5.05,4.8,4.85,4.85,155100
ABEO,04/12/17,4.85,5.0,4.75,4.9,4.9,137600
ABEO,04/13/17,4.9,5.05,4.8,4.85,4.85,128300
ABEO,04/17/17,4.95,4.95,4.8,4.95,4.95,134400
ABEO,04/18/17,4.85,4.9,4.75,4.85,4.85,141600
ABEO,04/19/17,4.85,5.2,4.8,5.05,5.05,288800
ABEO,04/20/17,5.05,5.25,5.05,5.2,5.2,242600
ABEO,04/21/17,5.25,5.25,5.1,5.2,5.2,124600
ABEO,04/24/17,5.25,5.25,5.1,5.25,5.25,160400
ABEO,04/25/17,5.25,5.6,5.24,5.45,5.45,290800
ABEO,04/26/17,5.4,5.8,5.4,5.8,5.8,274900
ABEO,04/27/17,5.85,5.95,5.5,5.6,5.6,139300
ABEO,04/28/17,5.6,5.73,5.4,5.65,5.65,212800
ABEO,05/01/17,5.7,5.7,5.45,5.65,5.65,128800
ABEO,05/02/17,5.7,6.03,5.65,5.75,5.75,210800
ABEO,05/03/17,5.75,5.8,5.3,5.35,5.35,177200
ABEO,05/04/17,5.3,5.65,5.3,5.65,5.65,116600
ABEO,05/05/17,5.6,5.65,5.48,5.55,5.55,173100
ABEO,05/08/17,5.55,5.7,5.55,5.65,5.65,151900
ABEO,05/09/17,5.65,5.9,5.65,5.8,5.8,132900
ABEO,05/10/17,5.8,5.95,5.6,5.9,5.9,122100
ABEO,05/11/17,5.85,6.35,5.75,6.1,6.1,819900
ABEO,05/12/17,6.4,6.54,6.0,6.25,6.25,860000
ABEO,05/15/17,6.3,6.4,6.05,6.2,6.2,339500
ABEO,05/16/17,6.25,6.35,6.1,6.15,6.15,291900
ABEO,05/17/17,6.15,6.15,5.75,5.95,5.95,397000
ABEO,05/18/17,6.05,6.45,5.9,6.0,6.0,443000
ABEO,05/19/17,5.95,6.2,5.75,6.15,6.15,209200
ABEO,05/22/17,6.1,6.1,5.85,5.95,5.95,120200
ABEO,05/23/17,5.9,6.06,5.85,5.9,5.9,67200
ABEO,05/24/17,5.9,5.95,5.85,5.9,5.9,67700
ABEO,05/25/17,6.05,6.13,5.7,5.7,5.7,125700
ABEO,05/26/17,5.75,5.75,5.45,5.55,5.55,142600
ABEO,05/30/17,5.7,5.75,5.28,5.6,5.6,276100
ABEO,05/31/17,5.6,5.65,5.18,5.35,5.35,245000
ABEO,06/01/17,5.25,5.65,5.15,5.5,5.5,241100
ABEO,06/02/17,5.5,5.61,5.2,5.35,5.35,171700
ABEO,06/05/17,5.4,5.45,5.2,5.25,5.25,151700
ABEO,06/06/17,5.3,5.35,4.9,5.05,5.05,321000
ABEO,06/07/17,5.05,5.15,4.95,5.0,5.0,112500
ABEO,06/08/17,4.95,5.06,4.9,5.0,5.0,152100
ABEO,06/09/17,5.06,5.3,5.0,5.05,5.05,114000
ABEO,06/12/17,5.1,5.15,4.7,4.7,4.7,346100
ABEO,06/13/17,4.8,5.0,4.7,5.0,5.0,193600
ABEO,06/14/17,5.05,5.05,4.9,4.95,4.95,94100
ABEO,06/15/17,4.95,5.05,4.7,4.75,4.75,146800
ABEO,06/16/17,4.7,4.85,4.55,4.7,4.7,191100
ABEO,06/19/17,4.7,4.95,4.7,4.8,4.8,138500
ABEO,06/20/17,4.75,4.95,4.75,4.9,4.9,127500
ABEO,06/21/17,4.9,5.15,4.85,5.0,5.0,259700
ABEO,06/22/17,5.3,6.05,5.25,5.6,5.6,1270300
ABEO,06/23/17,5.65,6.05,5.35,6.0,6.0,2846400
ABEO,06/26/17,5.95,6.05,5.7,5.95,5.95,495300
ABEO,06/27/17,6.0,6.4,5.8,6.2,6.2,401100
ABEO,06/28/17,6.25,6.35,5.85,6.2,6.2,364800
ABEO,06/29/17,6.25,6.45,6.0,6.25,6.25,439800
ABEO,06/30/17,6.25,6.45,6.12,6.4,6.4,221700
ABEO,07/03/17,6.35,6.75,6.25,6.6,6.6,257600
ABEO,07/05/17,6.65,7.35,6.51,7.3,7.3,702200
ABEO,07/06/17,7.4,8.05,6.95,7.9,7.9,956500
ABEO,07/07/17,8.0,8.35,7.78,8.35,8.35,754500
ABEO,07/10/17,8.8,9.85,8.5,9.2,9.2,2985900
ABEO,07/11/17,9.1,9.25,8.65,9.2,9.2,1055300
ABEO,07/12/17,8.95,9.2,8.85,9.0,9.0,591700
ABEO,07/13/17,8.9,9.05,8.75,8.8,8.8,355000
ABEO,07/14/17,8.8,9.6,8.7,9.3,9.3,556400
ABEO,07/17/17,9.35,9.35,8.75,8.9,8.9,343300
ABEO,07/18/17,9.0,9.28,8.7,8.95,8.95,484900
ABEO,07/19/17,9.05,10.25,8.8,9.85,9.85,1233000
ABEO,07/20/17,10.0,10.26,9.51,9.75,9.75,688800
ABEO,07/21/17,9.8,10.1,9.55,9.8,9.8,541400
ABEO,07/24/17,9.75,9.89,9.2,9.4,9.4,678500
ABEO,07/25/17,9.35,9.4,8.44,9.1,9.1,900700
ABEO,07/26/17,9.05,9.05,8.5,8.7,8.7,389700
ABEO,07/27/17,8.6,8.75,8.15,8.4,8.4,591400
ABEO,07/28/17,8.3,9.0,8.21,8.75,8.75,593600
ABEO,07/31/17,8.8,9.0,8.35,8.45,8.45,503400
ABEO,08/01/17,8.4,8.63,7.75,8.05,8.05,855500
ABEO,08/02/17,8.0,8.2,7.4,7.65,7.65,416500
ABEO,08/03/17,7.65,7.75,7.2,7.3,7.3,315000
ABEO,08/04/17,7.4,8.2,7.35,8.05,8.05,481900
ABEO,08/07/17,8.0,8.75,8.0,8.25,8.25,373700
ABEO,08/08/17,8.25,8.34,7.6,7.7,7.7,444600
ABEO,08/09/17,7.6,7.9,7.6,7.7,7.7,256900
ABEO,08/10/17,7.8,8.0,7.45,7.65,7.65,261700
ABEO,08/11/17,7.7,7.8,7.45,7.55,7.55,215800
ABEO,08/14/17,7.6,7.65,7.25,7.4,7.4,354700
ABEO,08/15/17,7.2,8.45,7.01,8.1,8.1,833100
ABEO,08/16/17,8.15,8.84,7.96,8.5,8.5,683300
ABEO,08/17/17,8.4,9.01,8.05,8.15,8.15,610800
ABEO,08/18/17,8.05,8.6,7.45,7.8,7.8,752800
ABEO,08/21/17,7.85,8.15,7.5,7.85,7.85,503400
ABEO,08/22/17,7.94,8.2,7.78,7.85,7.85,452700
ABEO,08/23/17,8.0,8.95,7.98,8.75,8.75,797600
ABEO,08/24/17,8.85,9.7,8.85,9.6,9.6,855700
ABEO,08/25/17,9.65,10.0,8.8,9.05,9.05,968200
ABEO,08/28/17,9.05,9.88,9.0,9.5,9.5,687500
ABEO,08/29/17,10.05,11.6,9.6,11.25,11.25,2787400
ABEO,08/30/17,11.45,14.2,10.72,13.65,13.65,3480300
ABEO,08/31/17,13.5,14.25,12.25,13.15,13.15,3057800
ABEO,09/01/17,13.05,13.99,12.91,13.8,13.8,1487700
ABEO,09/05/17,13.85,15.25,13.3,14.2,14.2,2207700
ABEO,09/06/17,14.15,14.5,13.04,13.4,13.4,1349500
ABEO,09/07/17,13.4,13.99,13.1,13.85,13.85,787200
ABEO,09/08/17,13.95,14.2,13.4,13.85,13.85,606600
ABEO,09/11/17,13.9,14.6,13.75,14.0,14.0,810600
ABEO,09/12/17,14.2,14.23,13.66,13.8,13.8,528100
ABEO,09/13/17,13.65,14.3,13.6,14.0,14.0,923800
ABEO,09/14/17,13.95,14.23,13.75,14.0,14.0,656700
ABEO,09/15/17,14.5,17.25,14.5,17.200001,17.200001,4325100
ABEO,09/18/17,17.049999,17.9,16.15,16.5,16.5,2142900
ABEO,09/19/17,16.65,17.049999,16.110001,16.75,16.75,1107900
ABEO,09/20/17,16.950001,16.950001,16.18,16.5,16.5,597100
ABEO,09/21/17,16.5,17.049999,16.15,16.200001,16.200001,922400
ABEO,09/22/17,15.9,15.9,14.6,14.95,14.95,1446600
ABEO,09/25/17,14.8,15.4,13.7,14.7,14.7,1138800
ABEO,09/26/17,14.75,15.1,13.9,14.15,14.15,758900
