Name,Date,Open,High,Low,Close,Adj Close,Volume
AAME,05/31/16,3.56,3.69,3.56,3.68,3.6102309999999997,3300
AAME,06/01/16,3.61,3.76,3.44,3.65,3.5808,4200
AAME,06/02/16,3.65,3.67,3.55,3.55,3.482696,900
AAME,06/03/16,3.61,3.64,3.61,3.64,3.57099,2200
AAME,06/06/16,3.69,3.69,3.63,3.63,3.561179,2200
AAME,06/07/16,3.59,3.59,3.51,3.54,3.4728849999999998,2200
AAME,06/08/16,3.54,3.54,3.53,3.53,3.463075,1000
AAME,06/09/16,3.53,3.53,3.53,3.53,3.463075,800
AAME,06/10/16,3.51,3.53,3.51,3.53,3.463075,700
AAME,06/13/16,3.68,3.68,3.52,3.67,3.600421,1300
AAME,06/14/16,3.67,3.72,3.51,3.58,3.5121269999999996,2000
AAME,06/15/16,3.53,3.73,3.51,3.64,3.57099,3500
AAME,06/16/16,3.98,3.98,3.79,3.79,3.718146,1300
AAME,06/17/16,3.94,3.94,3.83,3.83,3.7573870000000005,1900
AAME,06/20/16,3.84,3.96,3.84,3.91,3.835871,1000
AAME,06/21/16,3.91,3.93,3.87,3.93,3.855492,900
AAME,06/22/16,3.96,3.96,3.95,3.95,3.875112,900
AAME,06/23/16,4.02,4.04,3.96,3.96,3.884923,1100
AAME,06/24/16,4.02,4.02,3.96,3.99,3.914354,1700
AAME,06/27/16,4.0,4.18,3.95,4.18,4.100751,5600
AAME,06/28/16,4.33,4.33,3.96,4.15,4.071321,3500
AAME,06/29/16,3.96,4.46,3.96,3.99,3.914354,1300
AAME,06/30/16,4.0,4.08,3.96,3.96,3.884923,5500
AAME,07/01/16,3.87,4.0,3.87,3.93,3.855492,3700
AAME,07/05/16,3.93,3.93,3.93,3.93,3.855492,700
AAME,07/06/16,3.8,4.09,3.8,4.09,4.0124580000000005,1300
AAME,07/07/16,4.15,4.15,4.15,4.15,4.071321,500
AAME,07/08/16,4.15,4.15,4.07,4.1,4.022268,2500
AAME,07/11/16,4.1,4.1,4.1,4.1,4.022268,0
AAME,07/12/16,4.1,4.1,4.1,4.1,4.022268,0
AAME,07/13/16,4.1,4.1,4.1,4.1,4.022268,0
AAME,07/14/16,4.0,4.25,4.0,4.2,4.120372,1100
AAME,07/15/16,4.2,4.2,4.2,4.2,4.120372,0
AAME,07/18/16,4.3,4.3,4.11,4.25,4.169425,800
AAME,07/19/16,4.25,4.25,4.25,4.25,4.169425,0
AAME,07/20/16,4.25,4.25,4.25,4.25,4.169425,0
AAME,07/21/16,4.25,4.25,4.25,4.25,4.169425,0
AAME,07/22/16,4.25,4.25,4.25,4.25,4.169425,0
AAME,07/25/16,4.2,4.25,3.96,4.0,3.9241639999999998,5100
AAME,07/26/16,3.95,3.96,3.95,3.96,3.884923,600
AAME,07/27/16,3.96,3.96,3.96,3.96,3.884923,0
AAME,07/28/16,4.3,4.3,4.2,4.2,4.120372,700
AAME,07/29/16,4.1,4.22,4.1,4.22,4.139994000000001,600
AAME,08/01/16,4.22,4.22,4.22,4.22,4.139994000000001,0
AAME,08/02/16,4.17,4.25,4.1,4.25,4.169425,300
AAME,08/03/16,4.18,4.25,4.1,4.25,4.169425,2200
AAME,08/04/16,4.25,4.25,4.15,4.16,4.081131,700
AAME,08/05/16,4.1,4.16,4.08,4.16,4.081131,1100
AAME,08/08/16,4.14,4.14,4.14,4.14,4.06151,500
AAME,08/09/16,4.1,4.16,4.1,4.14,4.06151,600
AAME,08/10/16,4.1,4.15,4.1,4.1,4.022268,800
AAME,08/11/16,4.07,4.13,4.0,4.06,3.983027,8500
AAME,08/12/16,4.06,4.06,4.06,4.06,3.983027,0
AAME,08/15/16,4.01,4.01,3.75,3.75,3.678904,3700
AAME,08/16/16,3.75,3.75,3.75,3.75,3.678904,0
AAME,08/17/16,3.75,3.75,3.75,3.75,3.678904,0
AAME,08/18/16,3.75,3.75,3.75,3.75,3.678904,0
AAME,08/19/16,3.75,3.75,3.75,3.75,3.678904,0
AAME,08/22/16,3.9,4.29,3.51,3.51,3.443454,139100
AAME,08/23/16,3.5,3.72,3.26,3.48,3.4140230000000003,74700
AAME,08/24/16,3.44,3.78,3.42,3.55,3.482696,4200
AAME,08/25/16,3.55,3.7,3.35,3.49,3.423833,17700
AAME,08/26/16,3.63,3.63,3.12,3.54,3.4728849999999998,16700
AAME,08/29/16,3.56,3.56,3.34,3.54,3.4728849999999998,2800
AAME,08/30/16,3.65,3.65,3.35,3.54,3.4728849999999998,9000
AAME,08/31/16,3.42,3.62,3.42,3.62,3.551368,8800
AAME,09/01/16,3.65,3.66,3.62,3.66,3.590611,3700
AAME,09/02/16,3.43,3.67,3.41,3.64,3.57099,4700
AAME,09/06/16,3.51,3.68,3.27,3.45,3.384592,12700
AAME,09/07/16,3.45,3.45,3.35,3.35,3.286488,2900
AAME,09/08/16,3.39,3.45,3.18,3.44,3.374782,10600
AAME,09/09/16,3.44,3.57,3.37,3.57,3.5023160000000004,28700
AAME,09/12/16,3.57,3.57,3.34,3.36,3.296298,11700
AAME,09/13/16,3.38,3.5,3.35,3.49,3.423833,2400
AAME,09/14/16,3.28,3.5,3.28,3.47,3.4042120000000002,7200
AAME,09/15/16,3.44,3.45,3.4,3.4,3.33554,3500
AAME,09/16/16,3.4,3.48,3.24,3.24,3.178573,9400
AAME,09/19/16,3.26,3.44,3.25,3.25,3.188384,17200
AAME,09/20/16,3.36,3.4,3.35,3.37,3.306108,2400
AAME,09/21/16,3.37,3.42,3.31,3.31,3.247246,1800
AAME,09/22/16,3.3,3.41,3.3,3.3,3.237435,1500
AAME,09/23/16,3.37,3.43,3.37,3.43,3.3649709999999997,2100
AAME,09/26/16,3.36,3.43,3.31,3.42,3.355161,3300
AAME,09/27/16,3.42,3.46,3.34,3.44,3.374782,4000
AAME,09/28/16,3.42,3.45,3.37,3.37,3.306108,1800
AAME,09/29/16,3.42,3.42,3.06,3.26,3.198194,6600
AAME,09/30/16,3.32,3.32,3.24,3.24,3.178573,3400
AAME,10/03/16,3.3,3.31,3.24,3.3,3.237435,2300
AAME,10/04/16,3.35,3.45,3.21,3.44,3.374782,10100
AAME,10/05/16,3.39,3.39,3.26,3.26,3.198194,2100
AAME,10/06/16,3.36,3.4,3.27,3.27,3.2080040000000003,2400
AAME,10/07/16,3.35,3.35,3.33,3.33,3.266867,3100
AAME,10/10/16,3.39,3.39,3.3,3.3,3.237435,2700
AAME,10/11/16,3.35,3.5,3.35,3.49,3.423833,9800
AAME,10/12/16,3.49,3.49,3.35,3.42,3.355161,1800
AAME,10/13/16,3.5,3.84,3.5,3.58,3.5121269999999996,8900
AAME,10/14/16,3.77,3.78,3.76,3.78,3.708335,1100
AAME,10/17/16,3.9,4.65,3.65,3.75,3.678904,14800
AAME,10/18/16,4.0,4.65,3.85,4.05,3.9732160000000003,8600
AAME,10/19/16,3.81,4.05,3.8,3.95,3.875112,3200
AAME,10/20/16,4.15,4.15,4.0,4.0,3.9241639999999998,3000
AAME,10/21/16,4.1,4.1,3.86,3.86,3.7868180000000002,1400
AAME,10/24/16,4.15,4.15,3.91,4.15,4.071321,6800
AAME,10/25/16,4.15,4.3,4.15,4.25,4.169425,4600
AAME,10/26/16,3.41,4.3,3.41,4.15,4.071321,3800
AAME,10/27/16,4.15,4.15,4.15,4.15,4.071321,0
AAME,10/28/16,4.15,4.15,4.15,4.15,4.071321,0
AAME,10/31/16,4.15,4.25,3.7,4.05,3.9732160000000003,4000
AAME,11/01/16,3.52,3.95,3.52,3.85,3.7770080000000004,2600
AAME,11/02/16,3.85,3.85,3.85,3.85,3.7770080000000004,0
AAME,11/03/16,3.6,4.3,3.6,4.2,4.120372,1800
AAME,11/04/16,3.8,3.8,3.8,3.8,3.727956,500
AAME,11/07/16,3.8,3.8,3.8,3.8,3.727956,0
AAME,11/08/16,3.85,3.97,3.85,3.9,3.82606,1100
AAME,11/09/16,4.35,4.35,3.8,4.0,3.9241639999999998,1100
AAME,11/10/16,3.6,3.7,3.45,3.7,3.6298519999999996,3300
AAME,11/11/16,3.6,3.65,3.5,3.65,3.5808,1200
AAME,11/14/16,3.69,3.7,3.66,3.7,3.6298519999999996,1000
AAME,11/15/16,3.7,3.7,3.7,3.7,3.6298519999999996,0
AAME,11/16/16,3.75,3.81,3.75,3.81,3.737767,4800
AAME,11/17/16,3.85,3.85,3.85,3.85,3.7770080000000004,200
AAME,11/18/16,3.65,3.8,3.65,3.8,3.727956,500
AAME,11/21/16,4.0,4.0,4.0,4.0,3.9241639999999998,600
AAME,11/22/16,4.0,4.0,3.75,3.85,3.7770080000000004,1000
AAME,11/23/16,3.7,4.0,3.7,3.9,3.82606,19000
AAME,11/25/16,3.9,3.9,3.9,3.9,3.82606,0
AAME,11/28/16,4.0,4.0,3.98,4.0,3.9241639999999998,1100
AAME,11/29/16,4.0,4.0,3.75,3.75,3.678904,800
AAME,11/30/16,4.0,4.0,4.0,4.0,3.9241639999999998,500
AAME,12/01/16,4.0,4.0,3.75,3.76,3.688715,4000
AAME,12/02/16,3.95,3.95,3.95,3.95,3.875112,500
AAME,12/05/16,3.95,4.0,3.75,4.0,3.9241639999999998,1700
AAME,12/06/16,3.95,3.95,3.85,3.85,3.7770080000000004,800
AAME,12/07/16,3.95,4.0,3.85,4.0,3.9241639999999998,1300
AAME,12/08/16,3.9,4.0,3.85,3.85,3.7770080000000004,1600
AAME,12/09/16,3.9,4.0,3.75,3.95,3.875112,1600
AAME,12/12/16,3.95,3.95,3.72,3.72,3.6494730000000004,2900
AAME,12/13/16,3.75,3.9,3.75,3.9,3.82606,1000
AAME,12/14/16,4.05,4.05,3.9,3.95,3.875112,8600
AAME,12/15/16,4.05,4.05,4.05,4.05,3.9732160000000003,600
AAME,12/16/16,3.95,4.05,3.9,3.9,3.82606,1100
AAME,12/19/16,3.95,3.95,3.86,3.86,3.7868180000000002,1000
AAME,12/20/16,4.05,4.05,3.99,3.99,3.914354,2000
AAME,12/21/16,4.05,4.05,3.8,3.8,3.727956,1400
AAME,12/22/16,3.95,3.95,3.67,3.67,3.600421,1200
AAME,12/23/16,3.98,3.98,3.98,3.98,3.904544,900
AAME,12/27/16,3.9,3.9,3.75,3.75,3.678904,1900
AAME,12/28/16,3.75,3.8,3.75,3.8,3.727956,500
AAME,12/29/16,3.95,3.95,3.93,3.93,3.855492,700
AAME,12/30/16,3.95,4.2,3.95,4.1,4.022268,50400
AAME,01/03/17,4.05,4.2,4.05,4.1,4.022268,9900
AAME,01/04/17,4.15,4.2,4.1,4.1,4.022268,4600
AAME,01/05/17,4.17,4.17,3.85,3.85,3.7770080000000004,7000
AAME,01/06/17,4.1,4.1,4.1,4.1,4.022268,1000
AAME,01/09/17,4.2,4.35,3.95,3.95,3.875112,6900
AAME,01/10/17,4.05,4.05,3.95,4.05,3.9732160000000003,4900
AAME,01/11/17,4.05,4.05,4.05,4.05,3.9732160000000003,0
AAME,01/12/17,3.9,3.9,3.85,3.85,3.7770080000000004,1800
AAME,01/13/17,4.05,4.05,3.95,3.95,3.875112,4800
AAME,01/17/17,4.0,4.05,3.95,4.0,3.9241639999999998,13200
AAME,01/18/17,3.95,3.98,3.95,3.98,3.904544,2100
AAME,01/19/17,4.05,4.05,4.0,4.0,3.9241639999999998,5400
AAME,01/20/17,3.93,4.03,3.75,3.75,3.678904,14400
AAME,01/23/17,3.85,3.85,3.85,3.85,3.7770080000000004,1300
AAME,01/24/17,3.85,3.95,3.85,3.88,3.806439,10900
AAME,01/25/17,3.88,3.88,3.88,3.88,3.806439,0
AAME,01/26/17,3.75,3.75,3.61,3.65,3.5808,9500
AAME,01/27/17,3.7,3.7,3.7,3.7,3.6298519999999996,2700
AAME,01/30/17,3.71,3.75,3.7,3.7,3.6298519999999996,4500
AAME,01/31/17,3.65,3.75,3.65,3.75,3.678904,3300
AAME,02/01/17,3.75,3.81,3.75,3.8,3.727956,2900
AAME,02/02/17,3.85,3.85,3.85,3.85,3.7770080000000004,500
AAME,02/03/17,3.85,3.85,3.85,3.85,3.7770080000000004,1400
AAME,02/06/17,3.85,3.87,3.65,3.65,3.5808,2300
AAME,02/07/17,3.66,3.66,3.66,3.66,3.590611,300
AAME,02/08/17,3.7,3.7,3.7,3.7,3.6298519999999996,300
AAME,02/09/17,3.7,3.7,3.7,3.7,3.6298519999999996,0
AAME,02/10/17,3.75,4.0,3.7,3.75,3.678904,4000
AAME,02/13/17,3.71,3.71,3.71,3.71,3.6396629999999996,200
AAME,02/14/17,3.74,4.2,3.7,3.95,3.875112,21700
AAME,02/15/17,3.85,4.0,3.85,3.9,3.82606,21900
AAME,02/16/17,3.75,3.89,3.7,3.89,3.81625,1500
AAME,02/17/17,3.75,3.9,3.75,3.9,3.82606,900
AAME,02/21/17,3.75,3.95,3.6,3.63,3.561179,8300
AAME,02/22/17,3.75,3.9,3.75,3.8,3.727956,2700
AAME,02/23/17,3.8,3.8,3.8,3.8,3.727956,0
AAME,02/24/17,3.8,3.8,3.8,3.8,3.727956,0
AAME,02/27/17,4.1,4.1,3.95,4.0,3.9241639999999998,6600
AAME,02/28/17,3.85,3.85,3.85,3.85,3.7770080000000004,400
AAME,03/01/17,3.9,3.9,3.75,3.75,3.678904,1500
AAME,03/02/17,3.75,3.75,3.7,3.75,3.678904,4600
AAME,03/03/17,3.75,3.75,3.75,3.75,3.678904,1300
AAME,03/06/17,3.75,3.75,3.4,3.6,3.5317480000000003,9200
AAME,03/07/17,3.7,3.7,3.7,3.7,3.6298519999999996,300
AAME,03/08/17,3.85,3.85,3.71,3.8,3.727956,1800
AAME,03/09/17,3.75,3.75,3.75,3.75,3.678904,400
AAME,03/10/17,3.7,3.7,3.7,3.7,3.6298519999999996,400
AAME,03/13/17,3.7,3.75,3.65,3.65,3.5808,2500
AAME,03/14/17,3.65,3.65,3.65,3.65,3.5808,0
AAME,03/15/17,3.95,3.95,3.86,3.95,3.875112,8100
AAME,03/16/17,3.95,3.95,3.95,3.95,3.875112,300
AAME,03/17/17,3.95,4.0,3.9,4.0,3.9241639999999998,2100
AAME,03/20/17,3.85,3.85,3.75,3.75,3.678904,900
AAME,03/21/17,3.95,3.95,3.9,3.95,3.875112,1700
AAME,03/22/17,3.8,3.8,3.7,3.7,3.6298519999999996,1400
AAME,03/23/17,3.66,3.9,3.66,3.9,3.82606,900
AAME,03/24/17,3.66,3.9,3.66,3.9,3.82606,2900
AAME,03/27/17,3.75,3.75,3.75,3.75,3.678904,500
AAME,03/28/17,3.8,3.85,3.7,3.7,3.6298519999999996,800
AAME,03/29/17,3.85,3.85,3.85,3.85,3.7770080000000004,2700
AAME,03/30/17,3.7,4.0,3.7,4.0,3.9241639999999998,3800
AAME,03/31/17,4.0,4.03,3.95,4.0,3.9241639999999998,8000
AAME,04/03/17,3.85,3.85,3.75,3.75,3.678904,1400
AAME,04/04/17,4.0,4.0,3.85,3.85,3.7770080000000004,2100
AAME,04/05/17,3.95,3.95,3.81,3.85,3.7770080000000004,1200
AAME,04/06/17,3.9,4.0,3.9,3.9,3.82606,3200
AAME,04/07/17,4.0,4.0,3.95,3.98,3.904544,3100
AAME,04/10/17,3.95,4.0,3.95,3.98,3.904544,1400
AAME,04/11/17,4.0,4.03,3.8,3.8,3.7467839999999994,5000
AAME,04/12/17,3.8,4.0,3.8,3.8,3.7467839999999994,1600
AAME,04/13/17,3.8,3.8,3.8,3.8,3.7467839999999994,600
AAME,04/17/17,3.7,3.95,3.7,3.85,3.7960839999999996,2700
AAME,04/18/17,3.7,3.75,3.7,3.7,3.648185,3900
AAME,04/19/17,3.7,3.7,3.7,3.7,3.648185,0
AAME,04/20/17,3.7,3.95,3.65,3.8,3.7467839999999994,3700
AAME,04/21/17,3.85,3.85,3.85,3.85,3.7960839999999996,1100
AAME,04/24/17,3.75,3.75,3.75,3.75,3.6974839999999998,400
AAME,04/25/17,3.75,3.75,3.75,3.75,3.6974839999999998,0
AAME,04/26/17,3.86,3.86,3.85,3.85,3.7960839999999996,1500
AAME,04/27/17,3.85,3.85,3.85,3.85,3.7960839999999996,0
AAME,04/28/17,3.9,3.95,3.9,3.95,3.894684,1000
AAME,05/01/17,3.88,3.9,3.65,3.85,3.7960839999999996,2800
AAME,05/02/17,3.65,3.75,3.65,3.7,3.648185,4800
AAME,05/03/17,3.7,3.7,3.7,3.7,3.648185,200
AAME,05/04/17,3.75,3.75,3.7,3.73,3.677764,6200
AAME,05/05/17,3.85,3.85,3.75,3.8,3.7467839999999994,900
AAME,05/08/17,3.8,3.8,3.8,3.8,3.7467839999999994,0
AAME,05/09/17,3.76,3.76,3.75,3.75,3.6974839999999998,800
AAME,05/10/17,3.75,3.75,3.75,3.75,3.6974839999999998,0
AAME,05/11/17,3.65,3.7,3.65,3.65,3.5988849999999997,2000
AAME,05/12/17,3.65,3.65,3.55,3.55,3.500285,500
AAME,05/15/17,3.6,3.63,3.55,3.6,3.549585,6800
AAME,05/16/17,3.73,3.73,3.7,3.7,3.648185,800
AAME,05/17/17,3.7,3.7,3.7,3.7,3.648185,0
AAME,05/18/17,3.7,3.7,3.7,3.7,3.648185,600
AAME,05/19/17,3.65,3.75,3.6,3.75,3.6974839999999998,5000
AAME,05/22/17,3.7,3.75,3.7,3.7,3.648185,1000
AAME,05/23/17,3.61,3.7,3.61,3.7,3.648185,900
AAME,05/24/17,3.7,3.7,3.7,3.7,3.648185,0
AAME,05/25/17,3.75,3.75,3.65,3.75,3.6974839999999998,2100
AAME,05/26/17,3.75,3.8,3.75,3.8,3.7467839999999994,1000
AAME,05/30/17,3.65,3.8,3.65,3.8,3.7467839999999994,1300
AAME,05/31/17,3.7,3.8,3.6,3.6,3.549585,5800
AAME,06/01/17,3.8,3.8,3.65,3.65,3.5988849999999997,4700
AAME,06/02/17,3.75,3.8,3.75,3.8,3.7467839999999994,700
AAME,06/05/17,3.78,3.8,3.75,3.8,3.7467839999999994,1700
AAME,06/06/17,3.8,3.85,3.76,3.85,3.7960839999999996,3600
AAME,06/07/17,3.83,3.85,3.82,3.85,3.7960839999999996,1200
AAME,06/08/17,3.85,3.85,3.85,3.85,3.7960839999999996,100
AAME,06/09/17,3.8,3.8,3.6,3.65,3.5988849999999997,6800
AAME,06/12/17,3.68,3.8,3.65,3.8,3.7467839999999994,1300
AAME,06/13/17,3.75,3.8,3.7,3.8,3.7467839999999994,2000
AAME,06/14/17,3.6,3.7,3.6,3.7,3.648185,2800
AAME,06/15/17,3.75,3.75,3.65,3.65,3.5988849999999997,1200
AAME,06/16/17,3.6,3.7,3.55,3.65,3.5988849999999997,5400
AAME,06/19/17,3.6,3.7,3.6,3.65,3.5988849999999997,1500
AAME,06/20/17,3.7,3.7,3.65,3.65,3.5988849999999997,900
AAME,06/21/17,3.7,3.7,3.7,3.7,3.648185,600
AAME,06/22/17,3.6,3.75,3.6,3.7,3.648185,2300
AAME,06/23/17,3.65,3.75,3.6,3.65,3.5988849999999997,1900
AAME,06/26/17,3.7,3.7,3.65,3.7,3.648185,1000
AAME,06/27/17,3.7,3.75,3.65,3.7,3.648185,1500
AAME,06/28/17,3.7,3.7,3.7,3.7,3.648185,0
AAME,06/29/17,3.75,3.75,3.68,3.7,3.648185,1200
AAME,06/30/17,3.5,3.75,3.5,3.75,3.6974839999999998,3900
AAME,07/03/17,3.75,3.75,3.75,3.75,3.6974839999999998,600
AAME,07/05/17,3.6,3.73,3.6,3.73,3.677764,1200
AAME,07/06/17,3.68,3.75,3.67,3.7,3.648185,1000
AAME,07/07/17,3.55,3.75,3.5,3.6,3.549585,5000
AAME,07/10/17,3.56,3.6,3.56,3.6,3.549585,800
AAME,07/11/17,3.7,3.7,3.55,3.55,3.500285,800
AAME,07/12/17,3.7,3.7,3.65,3.65,3.5988849999999997,3000
AAME,07/13/17,3.35,3.65,3.35,3.65,3.5988849999999997,2900
AAME,07/14/17,3.56,3.65,3.56,3.65,3.5988849999999997,1000
AAME,07/17/17,3.6,3.6,3.56,3.56,3.5101449999999996,700
AAME,07/18/17,3.55,3.6,3.55,3.6,3.549585,500
AAME,07/19/17,3.5,3.65,3.5,3.65,3.5988849999999997,400
AAME,07/20/17,3.6,3.65,3.55,3.65,3.5988849999999997,900
AAME,07/21/17,3.6,3.6,3.6,3.6,3.549585,1400
AAME,07/24/17,3.65,3.65,3.55,3.65,3.5988849999999997,1200
AAME,07/25/17,3.65,3.65,3.5,3.5,3.450986,3100
AAME,07/26/17,3.6,3.65,3.5,3.6,3.549585,1500
AAME,07/27/17,3.5,3.65,3.5,3.6,3.549585,900
AAME,07/28/17,3.6,3.6,3.6,3.6,3.549585,0
AAME,07/31/17,3.55,3.65,3.45,3.55,3.500285,3800
AAME,08/01/17,3.65,3.65,3.5,3.5,3.450986,500
AAME,08/02/17,3.6,3.6,3.6,3.6,3.549585,600
AAME,08/03/17,3.6,3.6,3.6,3.6,3.549585,0
AAME,08/04/17,3.6,3.6,3.6,3.6,3.549585,0
AAME,08/07/17,3.4,3.6,3.4,3.55,3.500285,600
AAME,08/08/17,3.51,3.55,3.51,3.55,3.500285,1600
AAME,08/09/17,3.53,3.55,3.4,3.4,3.352386,2300
AAME,08/10/17,3.55,3.55,3.35,3.4,3.352386,1500
AAME,08/11/17,3.5,3.5,3.2,3.2,3.1551869999999997,1000
AAME,08/14/17,3.4,3.4,3.25,3.25,3.204487,1200
AAME,08/15/17,3.35,3.45,3.35,3.36,3.3129459999999997,1700
AAME,08/16/17,3.35,3.35,3.35,3.35,3.303086,200
AAME,08/17/17,3.45,3.45,3.45,3.45,3.401686,100
AAME,08/18/17,3.45,3.45,3.45,3.45,3.401686,200
AAME,08/21/17,3.4,3.45,3.35,3.35,3.303086,500
AAME,08/22/17,3.45,3.45,3.35,3.35,3.303086,500
AAME,08/23/17,3.4,3.4,3.4,3.4,3.352386,400
AAME,08/24/17,3.4,3.4,3.31,3.4,3.352386,1900
AAME,08/25/17,3.4,3.4,3.39,3.39,3.3425260000000003,500
AAME,08/28/17,3.4,3.4,3.25,3.25,3.204487,2700
AAME,08/29/17,3.4,3.4,3.3,3.3,3.253786,4900
AAME,08/30/17,3.36,3.4,3.3,3.3,3.253786,1500
AAME,08/31/17,3.4,3.4,3.25,3.25,3.204487,7000
AAME,09/01/17,3.39,3.4,3.3,3.3,3.253786,2600
AAME,09/05/17,3.35,3.45,3.3,3.4,3.352386,4800
AAME,09/06/17,3.35,3.45,3.35,3.45,3.401686,1800
AAME,09/07/17,3.45,3.45,3.4,3.45,3.401686,4100
AAME,09/08/17,3.35,3.45,3.35,3.45,3.401686,1600
AAME,09/11/17,3.4,3.4,3.35,3.4,3.352386,1000
AAME,09/12/17,3.35,3.4,3.3,3.4,3.352386,1400
