Name,Date,Open,High,Low,Close,Adj Close,Volume
AABAX,03/24/17,13.26,13.26,13.26,13.26,12.579931,0.0
AABAX,03/27/17,13.26,13.26,13.26,13.26,12.579931,0.0
AABAX,03/28/17,13.3,13.3,13.3,13.3,12.617878999999999,0.0
AABAX,03/29/17,13.32,13.32,13.32,13.32,12.636853,0.0
AABAX,03/30/17,13.33,13.33,13.33,13.33,12.646339999999999,0.0
AABAX,03/31/17,13.3,13.3,13.3,13.3,12.643488,0.0
AABAX,04/03/17,13.28,13.28,13.28,13.28,12.624476,0.0
AABAX,04/04/17,13.28,13.28,13.28,13.28,12.624476,0.0
AABAX,04/05/17,13.25,13.25,13.25,13.25,12.595957,0.0
AABAX,04/06/17,13.27,13.27,13.27,13.27,12.614968,0.0
AABAX,04/07/17,13.26,13.26,13.26,13.26,12.605463,0.0
AABAX,04/10/17,13.27,13.27,13.27,13.27,12.614968,0.0
AABAX,04/11/17,13.29,13.29,13.29,13.29,12.633981,0.0
AABAX,04/12/17,13.26,13.26,13.26,13.26,12.605463,0.0
AABAX,04/13/17,13.23,13.23,13.23,13.23,12.576944000000001,0.0
AABAX,04/17/17,13.28,13.28,13.28,13.28,12.624476,0.0
AABAX,04/18/17,13.28,13.28,13.28,13.28,12.624476,0.0
AABAX,04/19/17,13.27,13.27,13.27,13.27,12.614968,0.0
AABAX,04/20/17,13.32,13.32,13.32,13.32,12.6625,0.0
AABAX,04/21/17,13.31,13.31,13.31,13.31,12.652994,0.0
AABAX,04/24/17,13.38,13.38,13.38,13.38,12.719543,0.0
AABAX,04/25/17,13.42,13.42,13.42,13.42,12.757565,0.0
AABAX,04/26/17,13.42,13.42,13.42,13.42,12.757565,0.0
AABAX,04/27/17,13.42,13.42,13.42,13.42,12.757565,0.0
AABAX,04/28/17,13.4,13.4,13.4,13.4,12.738551,0.0
AABAX,05/01/17,13.39,13.39,13.39,13.39,12.729046,0.0
AABAX,05/02/17,13.41,13.41,13.41,13.41,12.748058,0.0
AABAX,05/03/17,13.39,13.39,13.39,13.39,12.729046,0.0
AABAX,05/04/17,13.37,13.37,13.37,13.37,12.710034,0.0
AABAX,05/05/17,13.42,13.42,13.42,13.42,12.757565,0.0
AABAX,05/08/17,13.4,13.4,13.4,13.4,12.738551,0.0
AABAX,05/09/17,13.39,13.39,13.39,13.39,12.729046,0.0
AABAX,05/10/17,13.41,13.41,13.41,13.41,12.748058,0.0
AABAX,05/11/17,13.39,13.39,13.39,13.39,12.729046,0.0
AABAX,05/12/17,13.39,13.39,13.39,13.39,12.729046,0.0
AABAX,05/15/17,13.43,13.43,13.43,13.43,12.767073,0.0
AABAX,05/16/17,13.43,13.43,13.43,13.43,12.767073,0.0
AABAX,05/17/17,13.33,13.33,13.33,13.33,12.672008,0.0
AABAX,05/18/17,13.34,13.34,13.34,13.34,12.681512,0.0
AABAX,05/19/17,13.4,13.4,13.4,13.4,12.738551,0.0
AABAX,05/22/17,13.43,13.43,13.43,13.43,12.767073,0.0
AABAX,05/23/17,13.43,13.43,13.43,13.43,12.767073,0.0
AABAX,05/24/17,13.46,13.46,13.46,13.46,12.795589999999999,0.0
AABAX,05/25/17,13.49,13.49,13.49,13.49,12.824108,0.0
AABAX,05/26/17,13.49,13.49,13.49,13.49,12.824108,0.0
AABAX,05/30/17,13.49,13.49,13.49,13.49,12.824108,0.0
AABAX,05/31/17,13.46,13.46,13.46,13.46,12.795589999999999,0.0
AABAX,06/01/17,13.56,13.56,13.56,13.56,12.890655,0.0
AABAX,06/02/17,13.6,13.6,13.6,13.6,12.92868,0.0
AABAX,06/05/17,13.58,13.58,13.58,13.58,12.909664999999999,0.0
AABAX,06/06/17,13.57,13.57,13.57,13.57,12.900159,0.0
AABAX,06/07/17,13.57,13.57,13.57,13.57,12.900159,0.0
AABAX,06/08/17,13.57,13.57,13.57,13.57,12.900159,0.0
AABAX,06/09/17,13.57,13.57,13.57,13.57,12.900159,0.0
AABAX,06/12/17,13.56,13.56,13.56,13.56,12.890655,0.0
AABAX,06/13/17,13.61,13.61,13.61,13.61,12.938186,0.0
AABAX,06/14/17,13.62,13.62,13.62,13.62,12.947692,0.0
AABAX,06/15/17,13.58,13.58,13.58,13.58,12.909664999999999,0.0
AABAX,06/16/17,13.58,13.58,13.58,13.58,12.909664999999999,0.0
AABAX,06/19/17,13.63,13.63,13.63,13.63,12.957197,0.0
AABAX,06/20/17,13.58,13.58,13.58,13.58,12.909664999999999,0.0
AABAX,06/21/17,13.57,13.57,13.57,13.57,12.900159,0.0
AABAX,06/22/17,13.57,13.57,13.57,13.57,12.900159,0.0
AABAX,06/23/17,13.59,13.59,13.59,13.59,12.919172,0.0
AABAX,06/26/17,13.62,13.62,13.62,13.62,12.947692,0.0
AABAX,06/27/17,13.54,13.54,13.54,13.54,12.871641,0.0
AABAX,06/28/17,13.6,13.6,13.6,13.6,12.92868,0.0
AABAX,06/29/17,13.52,13.52,13.52,13.52,12.852628999999999,0.0
AABAX,06/30/17,13.48,13.48,13.48,13.48,12.86026,0.0
AABAX,07/03/17,13.5,13.5,13.5,13.5,12.879341,0.0
AABAX,07/05/17,13.5,13.5,13.5,13.5,12.879341,0.0
AABAX,07/06/17,13.42,13.42,13.42,13.42,12.80302,0.0
AABAX,07/07/17,13.46,13.46,13.46,13.46,12.841178999999999,0.0
AABAX,07/10/17,13.47,13.47,13.47,13.47,12.850719999999999,0.0
AABAX,07/11/17,13.47,13.47,13.47,13.47,12.850719999999999,0.0
AABAX,07/12/17,13.54,13.54,13.54,13.54,12.917501,0.0
AABAX,07/13/17,13.54,13.54,13.54,13.54,12.917501,0.0
AABAX,07/14/17,13.59,13.59,13.59,13.59,12.965204,0.0
AABAX,07/17/17,13.59,13.59,13.59,13.59,12.965204,0.0
AABAX,07/18/17,13.61,13.61,13.61,13.61,12.984283999999999,0.0
AABAX,07/19/17,13.66,13.66,13.66,13.66,13.031986,0.0
AABAX,07/20/17,13.66,13.66,13.66,13.66,13.031986,0.0
AABAX,07/21/17,13.66,13.66,13.66,13.66,13.031986,0.0
AABAX,07/24/17,13.65,13.65,13.65,13.65,13.022444,0.0
AABAX,07/25/17,13.65,13.65,13.65,13.65,13.022444,0.0
AABAX,07/26/17,13.66,13.66,13.66,13.66,13.031986,0.0
AABAX,07/27/17,13.64,13.64,13.64,13.64,13.012903999999999,0.0
AABAX,07/28/17,13.63,13.63,13.63,13.63,13.003364,0.0
AABAX,07/31/17,13.63,13.63,13.63,13.63,13.003364,0.0
AABAX,08/01/17,13.65,13.65,13.65,13.65,13.022444,0.0
AABAX,08/02/17,13.65,13.65,13.65,13.65,13.022444,0.0
AABAX,08/03/17,13.64,13.64,13.64,13.64,13.012903999999999,0.0
AABAX,08/04/17,13.64,13.64,13.64,13.64,13.012903999999999,0.0
AABAX,08/07/17,13.66,13.66,13.66,13.66,13.031986,0.0
AABAX,08/08/17,13.64,13.64,13.64,13.64,13.012903999999999,0.0
AABAX,08/09/17,13.63,13.63,13.63,13.63,13.003364,0.0
AABAX,08/10/17,13.53,13.53,13.53,13.53,12.907962,0.0
AABAX,08/11/17,13.55,13.55,13.55,13.55,12.927044,0.0
AABAX,08/14/17,13.61,13.61,13.61,13.61,12.984283999999999,0.0
