Name,Date,Open,High,Low,Close,Adj Close,Volume
ABUS,06/03/16,4.01,4.1,3.85,3.95,3.95,156000
ABUS,06/06/16,3.93,4.15,3.86,4.14,4.14,172200
ABUS,06/07/16,4.11,4.15,4.03,4.07,4.07,174700
ABUS,06/08/16,4.04,4.14,3.96,4.02,4.02,232900
ABUS,06/09/16,4.02,4.03,3.87,3.93,3.93,114300
ABUS,06/10/16,3.87,3.91,3.55,3.6,3.6,288000
ABUS,06/13/16,3.5,3.53,3.17,3.36,3.36,529200
ABUS,06/14/16,3.39,3.4,3.21,3.29,3.29,232500
ABUS,06/15/16,3.25,3.39,3.12,3.22,3.22,307700
ABUS,06/16/16,3.26,3.37,3.15,3.28,3.28,165100
ABUS,06/17/16,3.3,3.34,3.19,3.3,3.3,136000
ABUS,06/20/16,3.31,3.34,3.23,3.26,3.26,160800
ABUS,06/21/16,3.26,3.29,3.15,3.17,3.17,266300
ABUS,06/22/16,3.15,3.32,3.09,3.32,3.32,181500
ABUS,06/23/16,3.36,3.59,3.31,3.54,3.54,204500
ABUS,06/24/16,3.37,3.61,3.3,3.36,3.36,244200
ABUS,06/27/16,3.36,3.49,3.17,3.34,3.34,180200
ABUS,06/28/16,3.38,3.5,3.35,3.37,3.37,179400
ABUS,06/29/16,3.42,3.58,3.37,3.51,3.51,334500
ABUS,06/30/16,3.54,3.65,3.45,3.48,3.48,300800
ABUS,07/01/16,3.45,3.82,3.4,3.77,3.77,272800
ABUS,07/05/16,3.75,3.83,3.64,3.78,3.78,186600
ABUS,07/06/16,3.78,3.91,3.72,3.85,3.85,173600
ABUS,07/07/16,3.89,4.05,3.85,3.99,3.99,137300
ABUS,07/08/16,3.71,3.98,3.71,3.91,3.91,283800
ABUS,07/11/16,3.95,4.04,3.91,3.99,3.99,136500
ABUS,07/12/16,4.05,4.21,3.92,4.15,4.15,107200
ABUS,07/13/16,4.13,4.25,4.01,4.06,4.06,76900
ABUS,07/14/16,4.07,4.15,3.99,4.05,4.05,110200
ABUS,07/15/16,4.05,4.25,4.05,4.21,4.21,87200
ABUS,07/18/16,4.16,4.25,4.15,4.2,4.2,85300
ABUS,07/19/16,4.14,4.25,4.05,4.07,4.07,64000
ABUS,07/20/16,4.15,4.3,4.14,4.18,4.18,204600
ABUS,07/21/16,4.21,4.28,4.14,4.21,4.21,55900
ABUS,07/22/16,4.21,4.23,4.08,4.2,4.2,127700
ABUS,07/25/16,4.25,4.26,4.12,4.21,4.21,104300
ABUS,07/26/16,4.18,4.2,4.05,4.1,4.1,87600
ABUS,07/27/16,4.14,4.24,4.13,4.24,4.24,64000
ABUS,07/28/16,4.23,4.23,4.07,4.13,4.13,70700
ABUS,07/29/16,4.09,4.2,4.06,4.09,4.09,101600
ABUS,08/01/16,4.09,4.26,4.07,4.17,4.17,54800
ABUS,08/02/16,4.19,4.24,4.06,4.1,4.1,97300
ABUS,08/03/16,4.06,4.43,4.06,4.4,4.4,114000
ABUS,08/04/16,4.49,4.49,4.3,4.37,4.37,96900
ABUS,08/05/16,3.95,4.04,3.76,4.02,4.02,284500
ABUS,08/08/16,3.99,4.1,3.9,3.94,3.94,137900
ABUS,08/09/16,3.8,3.98,3.75,3.8,3.8,210000
ABUS,08/10/16,3.81,3.85,3.54,3.62,3.62,143000
ABUS,08/11/16,3.6,3.72,3.56,3.68,3.68,78700
ABUS,08/12/16,3.73,3.84,3.61,3.8,3.8,95000
ABUS,08/15/16,3.77,3.9,3.77,3.81,3.81,57400
ABUS,08/16/16,3.82,3.84,3.74,3.75,3.75,46200
ABUS,08/17/16,3.7,3.74,3.59,3.61,3.61,102100
ABUS,08/18/16,3.61,3.78,3.61,3.72,3.72,63500
ABUS,08/19/16,3.79,3.79,3.63,3.74,3.74,73200
ABUS,08/22/16,3.73,3.97,3.65,3.94,3.94,94000
ABUS,08/23/16,3.9,4.04,3.9,3.96,3.96,111600
ABUS,08/24/16,3.98,4.04,3.75,3.79,3.79,114500
ABUS,08/25/16,3.81,3.85,3.6,3.66,3.66,67900
ABUS,08/26/16,3.62,3.79,3.62,3.69,3.69,44600
ABUS,08/29/16,3.74,3.87,3.66,3.82,3.82,97400
ABUS,08/30/16,3.82,3.9,3.82,3.89,3.89,49900
ABUS,08/31/16,3.9,3.9,3.8,3.81,3.81,51300
ABUS,09/01/16,3.87,3.87,3.72,3.79,3.79,44100
ABUS,09/02/16,3.82,3.84,3.7,3.76,3.76,72700
ABUS,09/06/16,3.76,3.83,3.59,3.71,3.71,191200
ABUS,09/07/16,3.67,3.77,3.63,3.72,3.72,32800
ABUS,09/08/16,3.72,3.79,3.67,3.75,3.75,47200
ABUS,09/09/16,3.7,3.81,3.65,3.66,3.66,42000
ABUS,09/12/16,3.61,3.76,3.6,3.74,3.74,68700
ABUS,09/13/16,3.7,3.74,3.56,3.7,3.7,62800
ABUS,09/14/16,3.6,3.8,3.6,3.75,3.75,81000
ABUS,09/15/16,3.76,3.8,3.72,3.79,3.79,50400
ABUS,09/16/16,3.76,3.83,3.65,3.78,3.78,52900
ABUS,09/19/16,3.78,3.8,3.73,3.73,3.73,65200
ABUS,09/20/16,3.72,3.84,3.7,3.84,3.84,97800
ABUS,09/21/16,3.85,3.89,3.82,3.89,3.89,40300
ABUS,09/22/16,3.89,4.0,3.87,3.95,3.95,131300
ABUS,09/23/16,3.92,4.0,3.81,3.96,3.96,335000
ABUS,09/26/16,3.96,4.01,3.9,3.99,3.99,183800
ABUS,09/27/16,3.98,4.0,3.85,3.93,3.93,101300
ABUS,09/28/16,3.95,3.95,3.8,3.8,3.8,68000
ABUS,09/29/16,3.86,4.0,3.78,3.89,3.89,517500
ABUS,09/30/16,3.75,3.75,3.36,3.44,3.44,860300
ABUS,10/03/16,3.56,3.56,3.3,3.48,3.48,292600
ABUS,10/04/16,3.47,3.49,3.36,3.37,3.37,103500
ABUS,10/05/16,3.37,3.53,3.37,3.5,3.5,221500
ABUS,10/06/16,3.49,3.52,3.38,3.4,3.4,184600
ABUS,10/07/16,3.39,3.44,3.3,3.32,3.32,94900
ABUS,10/10/16,3.34,3.4,3.33,3.36,3.36,25700
ABUS,10/11/16,3.36,3.37,3.17,3.2,3.2,131300
ABUS,10/12/16,3.19,3.22,3.02,3.03,3.03,160000
ABUS,10/13/16,3.0,3.01,2.88,2.94,2.94,165500
ABUS,10/14/16,3.2,3.2,2.81,2.87,2.87,215200
ABUS,10/17/16,2.87,2.99,2.85,2.88,2.88,126000
ABUS,10/18/16,2.95,2.99,2.9,2.98,2.98,65900
ABUS,10/19/16,2.99,3.05,2.93,3.0,3.0,154500
ABUS,10/20/16,2.96,3.12,2.96,3.08,3.08,182400
ABUS,10/21/16,3.05,3.25,3.04,3.25,3.25,133200
ABUS,10/24/16,3.3,3.3,3.1,3.1,3.1,120800
ABUS,10/25/16,3.15,3.2,3.12,3.2,3.2,56100
ABUS,10/26/16,3.2,3.2,3.1,3.18,3.18,48200
ABUS,10/27/16,3.2,3.25,3.13,3.2,3.2,71900
ABUS,10/28/16,3.25,3.25,3.1,3.15,3.15,73300
ABUS,10/31/16,3.2,3.2,3.0,3.15,3.15,125300
ABUS,11/01/16,3.15,3.2,3.0,3.1,3.1,89600
ABUS,11/02/16,3.05,3.15,3.0,3.05,3.05,66700
ABUS,11/03/16,3.05,3.1,2.95,3.05,3.05,67000
ABUS,11/04/16,2.95,3.1,2.9,2.95,2.95,119000
ABUS,11/07/16,3.0,3.1,2.9,2.95,2.95,74600
ABUS,11/08/16,2.95,3.05,2.8,2.9,2.9,111300
ABUS,11/09/16,2.9,3.15,2.75,2.8,2.8,235300
ABUS,11/10/16,2.85,2.89,2.66,2.75,2.75,173100
ABUS,11/11/16,2.75,2.85,2.65,2.8,2.8,271400
ABUS,11/14/16,2.95,3.0,2.75,2.8,2.8,176800
ABUS,11/15/16,2.85,2.9,2.75,2.8,2.8,184800
ABUS,11/16/16,2.8,2.9,2.7,2.8,2.8,195600
ABUS,11/17/16,2.8,2.85,2.63,2.75,2.75,212200
ABUS,11/18/16,2.8,2.8,2.45,2.7,2.7,352000
ABUS,11/21/16,2.75,2.75,2.45,2.7,2.7,472900
ABUS,11/22/16,2.75,2.85,2.6,2.7,2.7,136500
ABUS,11/23/16,2.7,2.7,2.6,2.7,2.7,124800
ABUS,11/25/16,2.65,2.7,2.6,2.65,2.65,60200
ABUS,11/28/16,2.65,2.75,2.6,2.7,2.7,298000
ABUS,11/29/16,2.75,2.75,2.55,2.65,2.65,1939100
ABUS,11/30/16,2.75,3.05,2.65,2.65,2.65,735000
ABUS,12/01/16,2.7,2.8,2.65,2.7,2.7,166000
ABUS,12/02/16,2.65,2.7,2.6,2.68,2.68,173500
ABUS,12/05/16,2.7,3.0,2.7,2.95,2.95,579400
ABUS,12/06/16,3.0,3.05,2.9,3.05,3.05,273600
ABUS,12/07/16,3.1,3.2,2.95,3.2,3.2,344500
ABUS,12/08/16,3.2,3.2,3.15,3.15,3.15,134300
ABUS,12/09/16,3.15,3.25,3.15,3.25,3.25,322600
ABUS,12/12/16,3.25,3.25,2.9,2.95,2.95,463600
ABUS,12/13/16,3.0,3.0,2.65,2.8,2.8,594100
ABUS,12/14/16,2.8,2.85,2.65,2.7,2.7,373200
ABUS,12/15/16,2.75,2.8,2.6,2.8,2.8,531100
ABUS,12/16/16,2.8,2.83,2.6,2.65,2.65,498700
ABUS,12/19/16,2.6,2.7,2.6,2.6,2.6,429400
ABUS,12/20/16,2.6,2.74,2.6,2.7,2.7,401200
ABUS,12/21/16,2.7,2.7,2.5,2.6,2.6,444300
ABUS,12/22/16,2.6,2.7,2.55,2.55,2.55,146900
ABUS,12/23/16,2.55,2.6,2.45,2.5,2.5,367300
ABUS,12/27/16,2.45,2.55,2.45,2.5,2.5,328600
ABUS,12/28/16,2.45,2.58,2.38,2.5,2.5,534900
ABUS,12/29/16,2.5,2.5,2.4,2.45,2.45,203200
ABUS,12/30/16,2.45,2.53,2.35,2.45,2.45,2593600
ABUS,01/03/17,2.45,2.54,2.36,2.5,2.5,939500
ABUS,01/04/17,2.5,2.65,2.5,2.55,2.55,679800
ABUS,01/05/17,2.55,2.7,2.48,2.7,2.7,477200
ABUS,01/06/17,2.7,2.75,2.6,2.7,2.7,188200
ABUS,01/09/17,2.7,3.0,2.7,2.95,2.95,446800
ABUS,01/10/17,2.95,2.95,2.8,2.85,2.85,233100
ABUS,01/11/17,2.85,2.9,2.76,2.85,2.85,212200
ABUS,01/12/17,2.8,2.9,2.8,2.85,2.85,130100
ABUS,01/13/17,2.85,3.01,2.85,3.0,3.0,346900
ABUS,01/17/17,3.0,3.0,2.8,2.85,2.85,137500
ABUS,01/18/17,2.85,2.85,2.6,2.65,2.65,292700
ABUS,01/19/17,2.65,2.65,2.55,2.55,2.55,171200
ABUS,01/20/17,2.6,2.65,2.5,2.6,2.6,202600
ABUS,01/23/17,2.55,2.65,2.55,2.55,2.55,119300
ABUS,01/24/17,2.55,2.6,2.35,2.6,2.6,107000
ABUS,01/25/17,2.6,2.65,2.48,2.6,2.6,67400
ABUS,01/26/17,2.55,2.65,2.5,2.6,2.6,86400
ABUS,01/27/17,2.55,2.65,2.5,2.55,2.55,71000
ABUS,01/30/17,2.55,2.6,2.5,2.55,2.55,54400
ABUS,01/31/17,2.55,2.68,2.5,2.65,2.65,91000
ABUS,02/01/17,2.75,2.75,2.55,2.55,2.55,88600
ABUS,02/02/17,2.6,2.6,2.5,2.55,2.55,143200
ABUS,02/03/17,2.6,2.65,2.55,2.55,2.55,90800
ABUS,02/06/17,2.55,2.6,2.55,2.55,2.55,68000
ABUS,02/07/17,2.5,2.55,2.5,2.55,2.55,94200
ABUS,02/08/17,2.5,2.6,2.5,2.53,2.53,171500
ABUS,02/09/17,2.5,2.6,2.45,2.55,2.55,254200
ABUS,02/10/17,2.55,2.55,2.5,2.55,2.55,58000
ABUS,02/13/17,2.55,2.7,2.5,2.65,2.65,122400
ABUS,02/14/17,2.65,2.71,2.6,2.65,2.65,62400
ABUS,02/15/17,2.65,2.75,2.6,2.75,2.75,82100
ABUS,02/16/17,2.7,2.85,2.65,2.7,2.7,87700
ABUS,02/17/17,2.7,2.8,2.7,2.7,2.7,49600
ABUS,02/21/17,2.7,2.75,2.7,2.7,2.7,41700
ABUS,02/22/17,2.7,2.75,2.6,2.6,2.6,70400
ABUS,02/23/17,2.6,2.65,2.6,2.65,2.65,25700
ABUS,02/24/17,2.6,2.7,2.55,2.65,2.65,41100
ABUS,02/27/17,2.7,2.75,2.6,2.75,2.75,50300
ABUS,02/28/17,2.7,2.75,2.6,2.68,2.68,72200
ABUS,03/01/17,2.7,2.75,2.65,2.7,2.7,43500
ABUS,03/02/17,2.7,2.8,2.6,2.65,2.65,117200
ABUS,03/03/17,2.6,2.73,2.6,2.7,2.7,73500
ABUS,03/06/17,2.7,2.7,2.6,2.7,2.7,67400
ABUS,03/07/17,2.65,2.7,2.6,2.65,2.65,41600
ABUS,03/08/17,2.6,2.7,2.6,2.65,2.65,58100
ABUS,03/09/17,2.65,2.75,2.6,2.75,2.75,49200
ABUS,03/10/17,2.7,2.71,2.55,2.7,2.7,123000
ABUS,03/13/17,2.65,2.75,2.6,2.75,2.75,105700
ABUS,03/14/17,2.7,2.78,2.65,2.75,2.75,103600
ABUS,03/15/17,2.75,2.8,2.7,2.75,2.75,107000
ABUS,03/16/17,2.75,2.85,2.75,2.85,2.85,319500
ABUS,03/17/17,3.1,3.45,3.05,3.4,3.4,3194200
ABUS,03/20/17,3.45,3.49,3.25,3.35,3.35,536000
ABUS,03/21/17,3.35,3.4,3.0,3.2,3.2,564100
ABUS,03/22/17,3.1,3.2,3.06,3.15,3.15,198100
ABUS,03/23/17,3.1,3.2,3.1,3.15,3.15,88100
ABUS,03/24/17,3.15,3.25,3.15,3.2,3.2,59500
ABUS,03/27/17,3.25,3.3,3.2,3.25,3.25,117800
ABUS,03/28/17,3.25,3.35,3.2,3.25,3.25,155700
ABUS,03/29/17,3.25,3.35,3.2,3.3,3.3,207700
ABUS,03/30/17,3.35,3.4,3.3,3.35,3.35,139800
ABUS,03/31/17,3.35,3.35,3.2,3.25,3.25,371200
ABUS,04/03/17,3.3,3.35,3.25,3.3,3.3,379500
ABUS,04/04/17,3.4,3.49,2.95,3.25,3.25,350600
ABUS,04/05/17,3.3,3.3,3.24,3.3,3.3,68700
ABUS,04/06/17,3.3,3.35,3.21,3.25,3.25,114400
ABUS,04/07/17,3.3,3.35,3.2,3.25,3.25,126900
ABUS,04/10/17,3.25,3.3,3.2,3.3,3.3,69400
ABUS,04/11/17,3.25,3.35,3.2,3.3,3.3,324400
ABUS,04/12/17,3.35,3.4,3.2,3.3,3.3,369000
ABUS,04/13/17,3.3,3.3,3.2,3.3,3.3,100000
ABUS,04/17/17,3.3,3.35,3.2,3.3,3.3,228700
ABUS,04/18/17,3.3,3.35,3.25,3.3,3.3,115800
ABUS,04/19/17,3.35,3.35,3.25,3.3,3.3,90900
ABUS,04/20/17,3.3,3.35,3.25,3.35,3.35,222800
ABUS,04/21/17,3.35,3.43,3.25,3.35,3.35,187100
ABUS,04/24/17,3.4,3.45,3.25,3.3,3.3,129000
ABUS,04/25/17,3.3,3.4,3.28,3.35,3.35,192100
ABUS,04/26/17,3.35,3.35,3.25,3.35,3.35,165600
ABUS,04/27/17,3.35,3.35,3.25,3.35,3.35,156100
ABUS,04/28/17,3.3,3.4,3.25,3.4,3.4,153700
ABUS,05/01/17,3.3,3.35,3.3,3.35,3.35,45900
ABUS,05/02/17,3.35,3.43,3.28,3.35,3.35,112000
ABUS,05/03/17,3.4,3.4,3.3,3.38,3.38,61900
ABUS,05/04/17,3.35,3.4,3.25,3.35,3.35,98400
ABUS,05/05/17,3.35,3.35,3.25,3.3,3.3,120600
ABUS,05/08/17,3.3,3.35,3.25,3.35,3.35,148000
ABUS,05/09/17,3.35,3.4,3.3,3.35,3.35,184100
ABUS,05/10/17,3.3,3.4,3.2,3.3,3.3,217900
ABUS,05/11/17,3.3,3.45,3.23,3.45,3.45,339600
ABUS,05/12/17,3.4,3.45,3.33,3.35,3.35,116900
ABUS,05/15/17,3.35,3.45,3.3,3.3,3.3,121500
ABUS,05/16/17,3.35,3.35,3.25,3.35,3.35,180200
ABUS,05/17/17,3.3,3.45,3.25,3.45,3.45,1835100
ABUS,05/18/17,3.4,3.65,3.38,3.65,3.65,328000
ABUS,05/19/17,3.7,3.83,3.65,3.8,3.8,228300
ABUS,05/22/17,3.85,3.85,3.55,3.65,3.65,156100
ABUS,05/23/17,3.6,3.65,3.55,3.65,3.65,43000
ABUS,05/24/17,3.65,3.7,3.6,3.65,3.65,33900
ABUS,05/25/17,3.65,3.7,3.5,3.5,3.5,85600
ABUS,05/26/17,3.55,3.55,3.35,3.35,3.35,108300
ABUS,05/30/17,3.4,3.4,3.25,3.3,3.3,245400
ABUS,05/31/17,3.3,3.4,3.3,3.4,3.4,117900
ABUS,06/01/17,3.4,3.45,3.35,3.4,3.4,54400
ABUS,06/02/17,3.4,3.45,3.35,3.45,3.45,70400
ABUS,06/05/17,3.45,3.45,3.35,3.35,3.35,23300
ABUS,06/06/17,3.35,3.45,3.3,3.4,3.4,388900
ABUS,06/07/17,3.4,3.5,3.36,3.45,3.45,212800
ABUS,06/08/17,3.5,3.65,3.4,3.6,3.6,622400
ABUS,06/09/17,3.6,3.6,3.5,3.55,3.55,191800
ABUS,06/12/17,3.5,3.6,3.46,3.5,3.5,38300
ABUS,06/13/17,3.5,3.65,3.45,3.6,3.6,239900
ABUS,06/14/17,3.6,3.68,3.5,3.5,3.5,135100
ABUS,06/15/17,3.5,3.6,3.3,3.45,3.45,172500
ABUS,06/16/17,3.45,3.6,3.35,3.6,3.6,78200
ABUS,06/19/17,3.6,3.6,3.5,3.55,3.55,32200
ABUS,06/20/17,3.55,3.6,3.55,3.55,3.55,41500
ABUS,06/21/17,3.6,3.7,3.55,3.7,3.7,180900
ABUS,06/22/17,3.7,3.85,3.68,3.75,3.75,196500
ABUS,06/23/17,3.8,3.85,3.73,3.8,3.8,53200
ABUS,06/26/17,3.75,3.85,3.69,3.7,3.7,67300
ABUS,06/27/17,3.7,3.84,3.4,3.5,3.5,224700
ABUS,06/28/17,3.5,3.75,3.47,3.6,3.6,108000
ABUS,06/29/17,3.6,3.7,3.55,3.65,3.65,27800
ABUS,06/30/17,3.65,3.7,3.6,3.6,3.6,24200
ABUS,07/03/17,3.6,3.7,3.6,3.65,3.65,36000
ABUS,07/05/17,3.7,3.75,3.6,3.75,3.75,118100
ABUS,07/06/17,3.75,3.85,3.7,3.8,3.8,71400
ABUS,07/07/17,3.8,3.95,3.75,3.8,3.8,90800
ABUS,07/10/17,3.75,3.77,3.6,3.6,3.6,71600
ABUS,07/11/17,3.65,3.75,3.55,3.7,3.7,67100
ABUS,07/12/17,3.7,3.8,3.66,3.78,3.78,43300
ABUS,07/13/17,3.75,3.85,3.68,3.8,3.8,50500
ABUS,07/14/17,3.8,3.85,3.78,3.85,3.85,27000
ABUS,07/17/17,3.8,4.0,3.8,3.8,3.8,120100
ABUS,07/18/17,3.8,3.8,3.65,3.8,3.8,44000
ABUS,07/19/17,3.75,3.9,3.74,3.8,3.8,43300
ABUS,07/20/17,3.8,3.9,3.78,3.8,3.8,39300
ABUS,07/21/17,3.75,3.85,3.75,3.8,3.8,83400
ABUS,07/24/17,3.75,3.8,3.7,3.75,3.75,37600
ABUS,07/25/17,3.75,3.75,3.7,3.7,3.7,21900
ABUS,07/26/17,3.7,3.75,3.65,3.75,3.75,116600
ABUS,07/27/17,3.7,3.7,3.4,3.5,3.5,170100
ABUS,07/28/17,3.45,3.5,3.4,3.4,3.4,36900
ABUS,07/31/17,3.4,3.55,3.4,3.45,3.45,44800
ABUS,08/01/17,3.4,3.75,3.4,3.65,3.65,66300
ABUS,08/02/17,3.61,3.63,3.4,3.6,3.6,69900
ABUS,08/03/17,3.55,3.6,3.4,3.4,3.4,16200
ABUS,08/04/17,3.4,3.45,3.2,3.45,3.45,99000
ABUS,08/07/17,3.4,3.55,3.37,3.55,3.55,34900
ABUS,08/08/17,3.5,3.65,3.5,3.65,3.65,42500
ABUS,08/09/17,3.6,3.7,3.5,3.7,3.7,107500
ABUS,08/10/17,3.65,3.65,3.5,3.55,3.55,65000
ABUS,08/11/17,3.55,3.7,3.55,3.6,3.6,49500
ABUS,08/14/17,3.6,3.65,3.5,3.65,3.65,37900
ABUS,08/15/17,3.6,3.8,3.56,3.75,3.75,133500
ABUS,08/16/17,3.7,3.8,3.7,3.7,3.7,45000
ABUS,08/17/17,3.65,3.75,3.55,3.6,3.6,28200
ABUS,08/18/17,3.65,3.65,3.55,3.6,3.6,17700
ABUS,08/21/17,3.57,3.65,3.45,3.65,3.65,60600
ABUS,08/22/17,3.65,3.75,3.6,3.7,3.7,117100
ABUS,08/23/17,3.7,3.75,3.61,3.7,3.7,58000
ABUS,08/24/17,3.7,3.85,3.7,3.8,3.8,97600
ABUS,08/25/17,3.85,3.9,3.8,3.9,3.9,81900
ABUS,08/28/17,3.85,4.2,3.85,4.2,4.2,272900
ABUS,08/29/17,4.3,4.5,4.25,4.33,4.33,112400
ABUS,08/30/17,4.35,4.35,4.2,4.28,4.28,109400
ABUS,08/31/17,4.3,4.3,4.13,4.2,4.2,66900
ABUS,09/01/17,4.2,4.2,4.1,4.15,4.15,49100
ABUS,09/05/17,4.15,4.35,4.13,4.35,4.35,83400
ABUS,09/06/17,4.35,4.45,4.27,4.45,4.45,85500
ABUS,09/07/17,4.5,4.65,4.46,4.63,4.63,243700
ABUS,09/08/17,4.7,4.7,4.63,4.7,4.7,67900
ABUS,09/11/17,4.7,4.8,4.48,4.5,4.5,124800
ABUS,09/12/17,4.5,4.5,4.21,4.35,4.35,150000
ABUS,09/13/17,4.4,4.6,4.38,4.5,4.5,119000
ABUS,09/14/17,4.55,4.75,4.55,4.75,4.75,261900
ABUS,09/15/17,4.9,5.05,4.76,5.0,5.0,355000
ABUS,09/18/17,5.05,5.9,4.96,5.65,5.65,963000
ABUS,09/19/17,5.75,5.79,5.0,5.55,5.55,482100
ABUS,09/20/17,5.9,7.85,5.8,6.7,6.7,3285800
ABUS,09/21/17,7.2,7.2,6.75,7.0,7.0,1530500
ABUS,09/22/17,7.0,7.0,6.35,6.55,6.55,827100
ABUS,09/25/17,6.8,7.0,6.2,6.75,6.75,952600
ABUS,09/26/17,6.7,6.7,6.25,6.4,6.4,302400
