Name,Date,Open,High,Low,Close,Adj Close,Volume
ABUS,08/27/20,2.9,2.95,2.83,2.92,2.92,2262500
ABUS,08/28/20,2.93,3.05,2.88,3.03,3.03,1855000
ABUS,08/31/20,2.94,2.95,2.85,2.91,2.91,1800900
ABUS,09/01/20,2.9,2.9,2.68,2.76,2.76,2095500
ABUS,09/02/20,2.71,2.74,2.57,2.65,2.65,1458200
ABUS,09/03/20,2.65,2.74,2.53,2.54,2.54,1683900
ABUS,09/04/20,2.49,2.54,2.33,2.44,2.44,2026900
ABUS,09/08/20,2.38,2.54,2.31,2.47,2.47,1471200
ABUS,09/09/20,2.53,2.68,2.47,2.54,2.54,1201600
ABUS,09/10/20,2.6,2.61,2.39,2.41,2.41,1316100
ABUS,09/11/20,2.42,2.49,2.36,2.37,2.37,876400
ABUS,09/14/20,2.35,2.67,2.35,2.62,2.62,1592700
ABUS,09/15/20,2.98,3.39,2.81,2.94,2.94,13232200
ABUS,09/16/20,2.9,2.99,2.78,2.9,2.9,2565300
ABUS,09/17/20,2.95,3.07,2.9,2.98,2.98,2361000
ABUS,09/18/20,2.99,3.19,2.97,3.14,3.14,3747500
ABUS,09/21/20,3.09,3.1,2.91,3.03,3.03,1990200
ABUS,09/22/20,3.03,3.07,2.9,3.03,3.03,1209200
ABUS,09/23/20,3.01,3.05,2.87,2.94,2.94,1479800
ABUS,09/24/20,2.89,2.98,2.85,2.92,2.92,1912900
ABUS,09/25/20,2.93,3.14,2.93,3.08,3.08,1092600
ABUS,09/28/20,3.12,3.13,2.95,3.03,3.03,969200
ABUS,09/29/20,3.01,3.24,2.95,3.18,3.18,1316700
ABUS,09/30/20,3.17,3.2,3.06,3.13,3.13,865000
ABUS,10/01/20,3.17,3.17,3.06,3.09,3.09,661800
ABUS,10/02/20,3.0,3.13,2.97,3.02,3.02,1259800
ABUS,10/05/20,3.04,3.26,3.0,3.26,3.26,1502500
ABUS,10/06/20,3.26,3.3,3.03,3.07,3.07,1077000
ABUS,10/07/20,3.1,3.38,3.09,3.32,3.32,1651800
ABUS,10/08/20,3.39,3.44,3.13,3.14,3.14,1675600
ABUS,10/09/20,3.16,3.23,3.12,3.2,3.2,833400
ABUS,10/12/20,3.17,3.22,3.08,3.19,3.19,997200
ABUS,10/13/20,3.16,3.33,3.16,3.27,3.27,1110900
ABUS,10/14/20,3.22,3.32,3.12,3.16,3.16,1085500
ABUS,10/15/20,3.1,3.14,3.04,3.09,3.09,969100
ABUS,10/16/20,3.08,3.14,3.04,3.07,3.07,874500
ABUS,10/19/20,3.08,3.1,2.95,3.0,3.0,1253900
ABUS,10/20/20,3.02,3.05,2.88,2.88,2.88,1156700
ABUS,10/21/20,2.89,2.93,2.79,2.79,2.79,1170600
ABUS,10/22/20,2.79,2.93,2.79,2.91,2.91,1047400
ABUS,10/23/20,2.88,2.91,2.77,2.89,2.89,826000
ABUS,10/26/20,2.85,2.92,2.8,2.83,2.83,607300
ABUS,10/27/20,2.82,2.94,2.78,2.89,2.89,471600
ABUS,10/28/20,2.85,2.97,2.78,2.91,2.91,1058400
ABUS,10/29/20,2.92,2.95,2.8,2.94,2.94,626500
ABUS,10/30/20,2.92,2.94,2.77,2.82,2.82,724200
ABUS,11/02/20,2.84,2.85,2.72,2.76,2.76,1023400
ABUS,11/03/20,2.76,2.91,2.76,2.89,2.89,575000
ABUS,11/04/20,2.9,3.09,2.87,3.06,3.06,951800
ABUS,11/05/20,2.87,3.05,2.8,2.87,2.87,1600700
ABUS,11/06/20,2.84,2.87,2.76,2.79,2.79,1282800
ABUS,11/09/20,2.98,3.38,2.9,3.18,3.18,3385700
ABUS,11/10/20,3.3,3.31,3.08,3.24,3.24,1504000
ABUS,11/11/20,3.27,3.59,3.21,3.57,3.57,2450300
ABUS,11/12/20,3.62,3.75,3.43,3.55,3.55,2173600
ABUS,11/13/20,3.56,3.69,3.42,3.63,3.63,1809900
ABUS,11/16/20,3.98,4.14,3.57,3.63,3.63,6258200
ABUS,11/17/20,3.63,3.7,3.41,3.61,3.61,1859300
ABUS,11/18/20,3.6,3.68,3.36,3.39,3.39,1728600
ABUS,11/19/20,3.43,3.46,3.23,3.34,3.34,1386800
ABUS,11/20/20,3.36,3.41,3.32,3.36,3.36,770600
ABUS,11/23/20,3.44,3.74,3.41,3.67,3.67,3010500
ABUS,11/24/20,3.7,3.87,3.5,3.59,3.59,2039300
ABUS,11/25/20,3.61,3.87,3.61,3.77,3.77,1818800
ABUS,11/27/20,4.0,4.56,3.95,4.34,4.34,5350000
ABUS,11/30/20,4.89,4.9,4.32,4.53,4.53,5741200
ABUS,12/01/20,4.84,4.9,3.99,3.99,3.99,6497400
ABUS,12/02/20,4.08,4.1,3.88,3.95,3.95,3118400
ABUS,12/03/20,4.03,4.09,3.91,3.94,3.94,2122800
ABUS,12/04/20,3.98,4.06,3.78,4.01,4.01,2151700
ABUS,12/07/20,4.03,4.03,3.84,3.95,3.95,1387100
ABUS,12/08/20,3.95,3.95,3.77,3.79,3.79,2059100
ABUS,12/09/20,3.77,3.79,3.4,3.41,3.41,3448300
ABUS,12/10/20,3.59,3.72,3.51,3.67,3.67,3143900
ABUS,12/11/20,3.8,3.99,3.62,3.91,3.91,4253700
ABUS,12/14/20,4.08,5.23,3.91,4.88,4.88,19892900
ABUS,12/15/20,5.08,5.87,4.66,4.97,4.97,24394900
ABUS,12/16/20,4.94,4.95,4.3,4.41,4.41,6627900
ABUS,12/17/20,5.08,5.08,4.47,4.73,4.73,8070300
ABUS,12/18/20,4.83,4.85,4.35,4.35,4.35,6521300
ABUS,12/21/20,4.25,4.37,4.02,4.25,4.25,4904600
ABUS,12/22/20,4.11,4.22,3.83,4.04,4.04,5909200
ABUS,12/23/20,3.97,4.18,3.86,4.05,4.05,2800300
ABUS,12/24/20,4.04,4.05,3.75,3.87,3.87,2880600
ABUS,12/28/20,3.86,3.87,3.61,3.63,3.63,3930600
ABUS,12/29/20,3.68,3.69,3.47,3.5,3.5,2908300
ABUS,12/30/20,3.56,3.72,3.5,3.72,3.72,2315600
ABUS,12/31/20,3.72,3.73,3.49,3.55,3.55,2625200
ABUS,01/04/21,3.52,3.66,3.43,3.64,3.64,1830000
ABUS,01/05/21,3.57,3.67,3.54,3.55,3.55,1388700
ABUS,01/06/21,3.56,3.78,3.51,3.57,3.57,2659300
ABUS,01/07/21,3.64,4.06,3.6,3.9,3.9,4947200
ABUS,01/08/21,4.04,4.16,3.81,3.87,3.87,3343900
ABUS,01/11/21,3.91,4.49,3.91,4.32,4.32,5820600
ABUS,01/12/21,4.21,4.23,3.97,4.1,4.1,3493500
ABUS,01/13/21,4.12,4.13,3.93,4.04,4.04,2220300
ABUS,01/14/21,4.1,4.13,3.96,4.03,4.03,2076800
ABUS,01/15/21,4.04,4.11,3.9,3.91,3.91,2377200
ABUS,01/19/21,3.95,4.19,3.78,4.07,4.07,2647000
ABUS,01/20/21,4.2,4.28,3.99,4.11,4.11,2333400
ABUS,01/21/21,4.11,4.14,3.91,3.96,3.96,1925200
ABUS,01/22/21,3.97,4.12,3.91,4.05,4.05,1657000
ABUS,01/25/21,4.03,4.08,3.84,4.01,4.01,2586400
ABUS,01/26/21,3.99,4.02,3.77,3.82,3.82,3110000
ABUS,01/27/21,3.74,4.08,3.58,3.74,3.74,4091800
ABUS,01/28/21,3.75,3.78,3.61,3.67,3.67,2344700
ABUS,01/29/21,3.86,3.93,3.63,3.78,3.78,2480600
ABUS,02/01/21,3.91,4.03,3.84,3.88,3.88,3986400
ABUS,02/02/21,3.97,4.0,3.87,3.92,3.92,1817700
ABUS,02/03/21,3.96,4.02,3.86,3.9,3.9,1912600
ABUS,02/04/21,3.91,4.26,3.86,4.16,4.16,5420200
ABUS,02/05/21,4.24,4.24,3.99,4.15,4.15,4201000
ABUS,02/08/21,4.29,4.89,4.23,4.84,4.84,11467300
ABUS,02/09/21,5.0,5.14,4.45,4.47,4.47,6924900
ABUS,02/10/21,4.55,4.73,4.27,4.46,4.46,1964150
