Name,Date,Open,High,Low,Close,Adj Close,Volume
AAXJ,02/11/20,72.879997,73.279999,72.809998,72.940002,72.09105699999999,1775600
AAXJ,02/12/20,73.690002,74.050003,73.529999,73.989998,73.12883000000001,771300
AAXJ,02/13/20,73.18,73.459999,72.970001,73.08000200000001,72.229416,1576100
AAXJ,02/14/20,73.400002,73.449997,72.870003,73.110001,72.259064,367000
AAXJ,02/18/20,72.589996,72.800003,72.470001,72.58000200000001,71.735237,921300
AAXJ,02/19/20,73.120003,73.269997,73.040001,73.08000200000001,72.229416,492000
AAXJ,02/20/20,72.480003,72.510002,71.660004,71.839996,71.003845,3066400
AAXJ,02/21/20,71.800003,71.900002,71.400002,71.470001,70.638161,1372400
AAXJ,02/24/20,68.66999799999999,69.440002,68.66999799999999,68.980003,68.17714699999999,1900600
AAXJ,02/25/20,70.110001,70.25,68.779999,68.779999,67.979462,1235600
AAXJ,02/26/20,69.639999,70.129997,69.309998,69.349998,68.542824,1562600
AAXJ,02/27/20,69.0,69.449997,68.190002,68.279999,67.485291,1803500
AAXJ,02/28/20,66.529999,68.339996,66.07,68.339996,67.544586,5505100
AAXJ,03/02/20,68.32,69.309998,67.860001,69.309998,68.503288,3489600
AAXJ,03/03/20,69.290001,70.120003,68.389999,68.889999,68.088188,1910600
AAXJ,03/04/20,69.889999,70.160004,69.58000200000001,70.07,69.254456,868600
AAXJ,03/05/20,69.809998,70.110001,68.980003,69.0,68.196907,1652900
AAXJ,03/06/20,68.18,68.360001,67.43,68.089996,67.297493,1706300
AAXJ,03/09/20,63.950001,65.75,63.939999,64.790001,64.035904,2761300
AAXJ,03/10/20,66.870003,67.379997,65.779999,67.290001,66.506813,5463500
AAXJ,03/11/20,65.550003,65.839996,64.529999,64.620003,63.867886,2961200
AAXJ,03/12/20,59.48,60.0,57.509997999999996,58.830002,58.145275,4046700
AAXJ,03/13/20,63.310001,63.669998,59.919998,62.52,61.792324,2631300
AAXJ,03/16/20,55.59,58.07,53.889998999999996,55.41,54.76507900000001,1835700
AAXJ,03/17/20,56.68,58.84,55.93,58.560001,57.878418,1878500
AAXJ,03/18/20,54.720001,55.950001,53.369999,54.599998,53.964504000000005,1602600
AAXJ,03/19/20,53.91,55.0,53.130001,54.009997999999996,53.381370999999994,2132300
AAXJ,03/20/20,56.84,56.959998999999996,54.849998,55.0,54.359852000000004,5204400
AAXJ,03/23/20,54.57,54.59,52.950001,53.810001,53.183704000000006,1296100
AAXJ,03/24/20,56.830002,57.580002,56.700001,57.549999,56.880173,1122200
AAXJ,03/25/20,58.709998999999996,60.02,58.16,59.389998999999996,58.69875699999999,3566000
AAXJ,03/26/20,59.619999,61.59,59.48,61.349998,60.635943999999995,1985700
AAXJ,03/27/20,58.330002,59.18,58.02,58.290001000000004,57.611561,1237100
AAXJ,03/30/20,58.560001,59.43,58.130001,59.43,58.738293000000006,1109800
AAXJ,03/31/20,59.509997999999996,60.310001,59.349998,59.720001,59.02491800000001,1123500
AAXJ,04/01/20,58.040001000000004,58.360001000000004,57.07,57.07,56.405758,2005400
AAXJ,04/02/20,58.150002,59.169998,58.110001000000004,59.02,58.333065000000005,1942300
AAXJ,04/03/20,58.880001,59.080002,57.790001000000004,58.09,57.413887,1397800
AAXJ,04/06/20,60.16,61.040001000000004,59.98,61.0,60.29002,2624500
AAXJ,04/07/20,62.799999,62.799999,61.130001,61.27,60.556877,2170600
AAXJ,04/08/20,61.360001000000004,61.77,60.869999,61.720001,61.00164,940500
AAXJ,04/09/20,62.040001000000004,62.490002000000004,61.349998,61.349998,60.635943999999995,1119700
AAXJ,04/13/20,61.57,61.73,61.07,61.68,60.96210500000001,1039400
AAXJ,04/14/20,62.98,63.419998,62.790001000000004,63.099998,62.365574,1644800
AAXJ,04/15/20,61.880001,62.060001,61.48,61.75,61.031288,1246000
AAXJ,04/16/20,62.5,62.59,62.07,62.330002,61.604542,1030900
AAXJ,04/17/20,63.849998,63.939999,63.25,63.700001,62.958594999999995,936600
AAXJ,04/20/20,63.220001,63.720001,62.939999,63.029999,62.296391,940400
AAXJ,04/21/20,61.759997999999996,61.900002,61.200001,61.200001,60.48769,663100
AAXJ,04/22/20,62.919998,63.009997999999996,62.759997999999996,62.869999,62.138252,556200
AAXJ,04/23/20,63.189999,63.619999,62.59,62.66,61.930698,1039200
AAXJ,04/24/20,62.810001,62.810001,62.220001,62.75,62.01965,652500
AAXJ,04/27/20,63.490002000000004,63.91,63.32,63.860001000000004,63.116733999999994,607700
AAXJ,04/28/20,64.660004,64.66999799999999,63.709998999999996,63.709998999999996,62.968475,1952700
AAXJ,04/29/20,64.68,65.32,64.559998,65.199997,64.441132,2189500
AAXJ,04/30/20,65.07,65.349998,63.709998999999996,63.990002000000004,63.245216000000006,975000
AAXJ,05/01/20,62.619999,62.66,61.66,61.799999,61.080707999999994,934600
AAXJ,05/04/20,62.18,62.509997999999996,61.91,62.509997999999996,61.78244,586400
AAXJ,05/05/20,63.0,63.259997999999996,62.740002000000004,62.75,62.01965,2014900
AAXJ,05/06/20,63.349998,63.389998999999996,62.73,62.810001,62.078953000000006,2109800
AAXJ,05/07/20,63.41,63.529999,63.060001,63.400002,62.662085999999995,860500
AAXJ,05/08/20,64.110001,64.690002,63.990002000000004,64.550003,63.798702,1133900
AAXJ,05/11/20,64.16999799999999,64.589996,64.110001,64.260002,63.512077000000005,621900
AAXJ,05/12/20,64.599998,65.18,64.089996,64.120003,63.373706999999996,3183200
AAXJ,05/13/20,64.709999,64.91999799999999,63.630001,64.099998,63.353935,1487300
AAXJ,05/14/20,62.810001,64.110001,62.580002,64.029999,63.284752000000005,690200
AAXJ,05/15/20,63.040001000000004,63.360001000000004,62.849998,63.209998999999996,62.474297,604400
AAXJ,05/18/20,64.470001,65.529999,64.470001,65.339996,64.57950600000001,1282100
AAXJ,05/19/20,65.230003,65.589996,64.91999799999999,64.91999799999999,64.16439100000001,717400
AAXJ,05/20/20,65.839996,66.07,65.25,65.610001,64.84635899999999,1159000
AAXJ,05/21/20,64.849998,64.989998,64.18,64.349998,63.601028,793400
AAXJ,05/22/20,63.189999,63.189999,62.580002,62.720001,61.990002000000004,693900
AAXJ,05/26/20,64.400002,64.610001,63.799999,63.900002,63.156265000000005,1188600
AAXJ,05/27/20,63.959998999999996,64.010002,63.18,63.73,62.988243000000004,878100
AAXJ,05/28/20,63.91,64.239998,63.369999,63.450001,62.711502,1208000
AAXJ,05/29/20,63.900002,64.760002,63.529999,64.66999799999999,63.917301,982600
AAXJ,06/01/20,65.279999,66.160004,65.220001,66.089996,65.32077,795600
AAXJ,06/02/20,66.900002,67.769997,66.870003,67.660004,66.872505,1072300
AAXJ,06/03/20,68.43,69.18,68.370003,69.08000200000001,68.27597800000001,2134200
AAXJ,06/04/20,68.25,68.68,67.870003,68.129997,67.337029,1687300
AAXJ,06/05/20,69.760002,70.269997,69.699997,69.849998,69.03701,4575200
AAXJ,06/08/20,69.660004,70.029999,69.220001,70.019997,69.20503199999999,1180900
AAXJ,06/09/20,69.059998,69.739998,68.989998,69.610001,68.799805,1082000
AAXJ,06/10/20,70.0,70.550003,69.639999,70.449997,69.630028,1203000
AAXJ,06/11/20,68.300003,68.610001,66.940002,66.970001,66.190536,3092700
AAXJ,06/12/20,68.57,68.66999799999999,67.400002,68.260002,67.465523,1678000
AAXJ,06/15/20,66.540001,67.75,66.239998,67.459999,66.932716,1004400
AAXJ,06/16/20,69.019997,69.059998,67.589996,68.139999,67.607399,1517500
