Name,Date,Open,High,Low,Close,Adj Close,Volume
ABTX,02/11/20,38.450001,38.709998999999996,38.220001,38.240002000000004,37.73423,113600
ABTX,02/12/20,38.450001,38.5,38.09,38.25,37.744099,91300
ABTX,02/13/20,37.799999,38.599998,37.674999,38.490002000000004,37.980927,116200
ABTX,02/14/20,38.490002000000004,38.759997999999996,38.169998,38.439999,37.931583,87700
ABTX,02/18/20,38.369999,38.369999,37.369999,37.540001000000004,37.043490999999996,67800
ABTX,02/19/20,37.509997999999996,37.709998999999996,37.369999,37.650002,37.152039,62000
ABTX,02/20/20,37.599998,38.130001,37.360001000000004,37.82,37.319786,75100
ABTX,02/21/20,37.799999,37.799999,37.240002000000004,37.689999,37.191505,136800
ABTX,02/24/20,36.779999,36.900002,36.450001,36.759997999999996,36.273804,55900
ABTX,02/25/20,36.860001000000004,36.860001000000004,35.610001000000004,35.810001,35.336372,68800
ABTX,02/26/20,36.029999,36.330002,35.189999,35.380001,34.912056,94000
ABTX,02/27/20,34.740002000000004,35.439999,33.98,34.0,33.645409,83300
ABTX,02/28/20,33.220001,33.82,29.879998999999998,33.169998,32.824059000000005,172000
ABTX,03/02/20,33.240002000000004,34.200001,32.889998999999996,34.119999,33.764153,93100
ABTX,03/03/20,34.02,34.369999,33.060001,33.380001,33.031876000000004,112100
ABTX,03/04/20,33.650002,34.130001,33.080002,33.82,33.467285,107200
ABTX,03/05/20,33.130001,33.130001,31.68,32.09,31.755327,109100
ABTX,03/06/20,30.879998999999998,31.42,29.719998999999998,30.190001000000002,29.875140999999996,212000
ABTX,03/09/20,27.77,30.344,26.58,26.76,26.480913,147500
ABTX,03/10/20,27.48,28.469998999999998,26.190001000000002,28.32,28.024645,165200
ABTX,03/11/20,27.33,28.299999,25.849001,26.25,25.976233999999998,151500
ABTX,03/12/20,24.43,26.139999,23.389999,24.450001,24.195005,164500
ABTX,03/13/20,25.73,26.84,24.83,26.52,26.24342,157500
ABTX,03/16/20,24.5,25.305,22.76,23.219998999999998,22.977833,157900
ABTX,03/17/20,23.09,27.195,22.809998999999998,27.17,26.886639000000002,163600
ABTX,03/18/20,25.780001000000002,27.99,23.99,25.48,25.214264,143500
ABTX,03/19/20,24.940001000000002,27.76,23.85,27.139999,26.856951000000002,148900
ABTX,03/20/20,27.139999,27.32,24.764999,24.92,24.660104999999998,181000
ABTX,03/23/20,25.02,27.879998999999998,22.135,22.68,22.443466,137900
ABTX,03/24/20,23.690001000000002,25.09,22.98,24.74,24.481981,113300
ABTX,03/25/20,24.76,24.924999,23.280001000000002,24.030001000000002,23.779387,125700
ABTX,03/26/20,24.280001000000002,26.24,24.049999,25.540001,25.273642000000002,110500
ABTX,03/27/20,24.450001,25.860001,23.445,23.690001000000002,23.442934,106700
ABTX,03/30/20,23.940001000000002,24.459999,23.440001000000002,24.24,23.987196,62100
ABTX,03/31/20,24.01,25.030001000000002,23.42,24.110001,23.858553,109100
ABTX,04/01/20,23.08,23.879998999999998,21.93,22.24,22.008055,123300
ABTX,04/02/20,21.790001,23.355,21.790001,23.02,22.779920999999998,84300
ABTX,04/03/20,22.809998999999998,22.889999,21.26,21.690001000000002,21.463793,64800
ABTX,04/06/20,22.74,23.639999,22.530001000000002,23.469998999999998,23.225224,100300
ABTX,04/07/20,23.940001000000002,24.49,22.700001,22.91,22.671066,93200
ABTX,04/08/20,23.51,24.799999,23.08,24.34,24.086153,90200
ABTX,04/09/20,24.879998999999998,27.35,22.959999,27.120001000000002,26.837162,89600
ABTX,04/13/20,26.950001,28.469998999999998,24.84,25.059998999999998,24.798645,50800
ABTX,04/14/20,25.91,26.280001000000002,24.0,24.66,24.402815,69900
ABTX,04/15/20,23.58,25.0,22.59,22.700001,22.463257000000002,73300
ABTX,04/16/20,22.790001,23.245001000000002,20.879998999999998,21.610001,21.384626,134500
ABTX,04/17/20,22.360001,23.379998999999998,22.360001,23.15,22.908564000000002,81300
ABTX,04/20/20,22.4,23.280001000000002,21.860001,22.33,22.097116,77000
ABTX,04/21/20,21.389999,22.290001,21.110001,21.91,21.681496,87300
ABTX,04/22/20,22.48,22.51,21.719998999999998,22.209999,21.978367000000002,78500
ABTX,04/23/20,22.190001000000002,23.129998999999998,21.52,22.450001,22.215864,92900
ABTX,04/24/20,22.52,22.870001000000002,21.969998999999998,22.68,22.443466,53800
ABTX,04/27/20,23.23,24.67,22.719998999999998,24.379998999999998,24.125734,87200
ABTX,04/28/20,25.0,25.709999,24.558001,25.440001000000002,25.174681,94900
ABTX,04/29/20,26.48,28.0,24.827,27.91,27.618921000000004,116100
ABTX,04/30/20,22.940001000000002,26.483999,22.940001000000002,25.08,24.818436,112700
ABTX,05/01/20,24.139999,24.6,23.75,24.48,24.224691,97700
ABTX,05/04/20,24.309998999999998,24.49,23.290001,23.639999,23.393454000000002,103000
ABTX,05/05/20,24.120001000000002,24.629998999999998,22.49,22.629998999999998,22.393985999999998,114000
ABTX,05/06/20,22.65,22.99,21.84,22.129998999999998,21.899202,104400
ABTX,05/07/20,22.370001000000002,23.34,22.07,22.790001,22.552319,106400
ABTX,05/08/20,23.5,24.219998999999998,23.5,24.129998999999998,23.878342,95500
ABTX,05/11/20,23.59,24.075001,22.6,23.49,23.245017999999998,113000
ABTX,05/12/20,23.58,23.58,22.389999,22.415001,22.181231,118500
ABTX,05/13/20,22.26,22.584999,21.5,22.370001000000002,22.1367,176100
ABTX,05/14/20,21.68,22.74,21.02,22.469998999999998,22.235654999999998,129600
ABTX,05/15/20,22.610001,22.879998999999998,21.690001000000002,22.35,22.116907,638300
ABTX,05/18/20,23.139999,24.495001000000002,23.139999,24.35,24.09605,141400
ABTX,05/19/20,24.129998999999998,24.815001000000002,23.120001000000002,23.120001000000002,22.878878,88300
ABTX,05/20/20,23.76,25.01,23.76,24.9,24.640311999999998,87600
ABTX,05/21/20,24.950001,25.41,24.68,24.860001,24.600731,92100
ABTX,05/22/20,25.08,25.1,24.525,24.84,24.580938,56000
