Name,Date,Open,High,Low,Close,Adj Close,Volume
ABIO,12/10/20,4.1,4.34,4.06,4.3,4.3,444600
ABIO,12/11/20,4.37,4.6,4.31,4.43,4.43,781200
ABIO,12/14/20,4.44,4.5,4.27,4.3,4.3,217100
ABIO,12/15/20,4.26,4.34,4.08,4.15,4.15,537100
ABIO,12/16/20,4.14,4.18,4.05,4.12,4.12,255100
ABIO,12/17/20,4.14,4.17,4.05,4.08,4.08,197600
ABIO,12/18/20,4.07,4.19,4.0,4.0,4.0,335200
ABIO,12/21/20,4.03,4.53,3.97,4.27,4.27,1476600
ABIO,12/22/20,4.37,4.75,4.32,4.43,4.43,3159100
ABIO,12/23/20,4.48,4.49,4.3,4.36,4.36,412000
ABIO,12/24/20,4.41,4.42,4.18,4.25,4.25,399300
ABIO,12/28/20,4.26,4.32,4.15,4.16,4.16,321700
ABIO,12/29/20,4.19,4.19,3.98,4.0,4.0,558300
ABIO,12/30/20,4.01,4.1,4.01,4.08,4.08,280200
ABIO,12/31/20,4.08,4.14,3.96,4.01,4.01,579200
ABIO,01/04/21,4.02,4.19,4.02,4.16,4.16,344300
ABIO,01/05/21,4.13,4.29,4.1,4.26,4.26,249200
ABIO,01/06/21,4.25,4.36,4.12,4.13,4.13,330900
ABIO,01/07/21,4.16,4.28,4.16,4.17,4.17,176800
ABIO,01/08/21,4.26,4.26,4.11,4.22,4.22,245100
ABIO,01/11/21,4.2,4.38,4.2,4.29,4.29,499400
ABIO,01/12/21,4.31,4.39,4.27,4.31,4.31,260400
ABIO,01/13/21,4.38,4.6,4.33,4.55,4.55,936200
ABIO,01/14/21,4.6,4.6,4.41,4.48,4.48,536100
ABIO,01/15/21,4.46,4.55,4.41,4.45,4.45,278700
ABIO,01/19/21,4.48,4.8,4.43,4.75,4.75,1468500
ABIO,01/20/21,4.71,4.74,4.48,4.61,4.61,1024200
ABIO,01/21/21,4.63,4.84,4.57,4.65,4.65,1006600
ABIO,01/22/21,4.69,4.75,4.59,4.66,4.66,795400
ABIO,01/25/21,4.66,4.73,4.41,4.48,4.48,814800
ABIO,01/26/21,4.51,4.6,4.47,4.51,4.51,415500
ABIO,01/27/21,4.36,4.46,4.15,4.23,4.23,701600
ABIO,01/28/21,4.21,4.38,4.14,4.18,4.18,438100
ABIO,01/29/21,4.24,4.44,4.16,4.2,4.2,473800
ABIO,02/01/21,4.28,4.55,4.2,4.52,4.52,879100
ABIO,02/02/21,4.57,4.58,4.34,4.43,4.43,366100
ABIO,02/03/21,4.48,4.71,4.47,4.54,4.54,556500
ABIO,02/04/21,4.6,4.69,4.55,4.66,4.66,681700
ABIO,02/05/21,4.75,4.77,4.57,4.66,4.66,1092100
ABIO,02/08/21,4.76,5.17,4.73,4.93,4.93,3423200
ABIO,02/09/21,5.01,5.04,4.76,4.97,4.97,1515100
ABIO,02/10/21,5.01,5.17,4.7201,4.91,4.91,1314886
