Name,Date,Open,High,Low,Close,Adj Close,Volume
AAOI,04/23/20,8.49,8.995,8.41,8.76,8.76,495900
AAOI,04/24/20,8.65,9.29,8.37,9.09,9.09,783500
AAOI,04/27/20,9.12,9.89,9.12,9.77,9.77,703500
AAOI,04/28/20,9.92,10.177,9.66,9.76,9.76,393300
AAOI,04/29/20,10.0,11.17,9.94,10.98,10.98,868900
AAOI,04/30/20,11.005,11.45,10.47,10.72,10.72,782200
AAOI,05/01/20,10.38,10.66,9.92,10.11,10.11,679100
AAOI,05/04/20,10.01,10.54,9.765,10.42,10.42,499000
AAOI,05/05/20,10.62,10.85,10.2,10.34,10.34,472600
AAOI,05/06/20,10.36,10.9,10.29,10.78,10.78,574600
AAOI,05/07/20,11.0,12.563,10.97,12.2,12.2,1642500
AAOI,05/08/20,10.79,11.04,10.11,10.19,10.19,2428700
AAOI,05/11/20,10.02,10.09,9.63,9.71,9.71,935600
AAOI,05/12/20,9.77,10.01,9.28,9.28,9.28,667900
AAOI,05/13/20,9.21,9.3,8.31,8.7,8.7,1052500
AAOI,05/14/20,8.5,8.61,8.27,8.5,8.5,640100
AAOI,05/15/20,8.31,8.4,8.09,8.15,8.15,556100
AAOI,05/18/20,8.45,8.64,8.17,8.35,8.35,781200
AAOI,05/19/20,8.37,8.66,8.25,8.44,8.44,675300
AAOI,05/20/20,8.59,8.86,8.5,8.61,8.61,485100
AAOI,05/21/20,8.64,8.83,8.51,8.66,8.66,348000
AAOI,05/22/20,8.68,8.735,8.52,8.61,8.61,452700
AAOI,05/26/20,8.82,9.14,8.755,8.96,8.96,726000
AAOI,05/27/20,9.06,9.11,8.66,9.05,9.05,633100
AAOI,05/28/20,9.0,9.07,8.77,8.9,8.9,791200
AAOI,05/29/20,8.82,8.89,8.62,8.83,8.83,568100
AAOI,06/01/20,8.82,9.25,8.82,9.15,9.15,698600
AAOI,06/02/20,9.19,9.34,9.0,9.05,9.05,813300
AAOI,06/03/20,9.11,9.57,9.11,9.54,9.54,661900
AAOI,06/04/20,9.45,9.975,9.39,9.81,9.81,645800
AAOI,06/05/20,10.0,10.145,9.73,9.98,9.98,1014300
AAOI,06/08/20,10.06,10.26,9.885,10.24,10.24,647500
AAOI,06/09/20,10.07,10.148,9.52,9.695,9.695,689200
AAOI,06/10/20,9.73,9.81,9.38,9.39,9.39,308800
AAOI,06/11/20,9.0,9.32,8.65,8.65,8.65,542500
AAOI,06/12/20,9.02,9.27,8.57,8.81,8.81,481500
AAOI,06/15/20,8.56,9.25,8.56,9.03,9.03,367400
AAOI,06/16/20,9.3,9.46,9.06,9.19,9.19,466400
AAOI,06/17/20,9.4,10.28,9.17,10.18,10.18,1299500
AAOI,06/18/20,10.09,10.14,9.52,9.9,9.9,792600
AAOI,06/19/20,9.98,10.18,9.62,9.8,9.8,943700
AAOI,06/22/20,9.76,10.16,9.75,9.94,9.94,635800
AAOI,06/23/20,10.01,10.04,9.52,9.8,9.8,522800
AAOI,06/24/20,9.69,9.79,9.31,9.34,9.34,480700
AAOI,06/25/20,9.32,9.425,9.11,9.38,9.38,354900
AAOI,06/26/20,9.35,9.41,9.14,9.31,9.31,473300
AAOI,06/29/20,9.39,9.57,9.16,9.41,9.41,330700
AAOI,06/30/20,9.35,11.17,9.35,10.87,10.87,1792800
AAOI,07/01/20,10.67,10.719,9.9,10.19,10.19,1267900
AAOI,07/02/20,10.48,11.03,10.39,10.79,10.79,881000
AAOI,07/06/20,11.05,12.02,11.05,11.58,11.58,1390600
AAOI,07/07/20,11.47,11.52,11.06,11.15,11.15,697700
AAOI,07/08/20,11.18,11.64,11.02,11.29,11.29,466900
AAOI,07/09/20,11.29,12.25,11.16,12.0,12.0,1474700
AAOI,07/10/20,12.0,12.06,11.22,11.51,11.51,884600
AAOI,07/13/20,11.7,11.8,10.765,10.8,10.8,833500
AAOI,07/14/20,10.8,10.835,10.12,10.71,10.71,645400
AAOI,07/15/20,10.89,11.41,10.8,11.12,11.12,542000
AAOI,07/16/20,10.98,11.03,10.35,10.665,10.665,730500
AAOI,07/17/20,10.65,11.41,10.61,11.24,11.24,746000
AAOI,07/20/20,11.22,12.2,11.16,12.015,12.015,862800
AAOI,07/21/20,13.01,14.262,12.43,13.925,13.925,3150700
AAOI,07/22/20,13.93,15.13,13.33,14.39,14.39,2532600
AAOI,07/23/20,14.43,14.5,13.62,14.23,14.23,1056000
AAOI,07/24/20,13.95,13.96,13.13,13.62,13.62,1090700
AAOI,07/27/20,13.77,14.22,13.64,13.97,13.97,821600
AAOI,07/28/20,13.92,13.92,13.14,13.24,13.24,693800
AAOI,07/29/20,13.29,13.75,13.2,13.53,13.53,761100
AAOI,07/30/20,13.25,14.05,13.07,13.87,13.87,803500
AAOI,07/31/20,14.07,14.8,13.72,14.21,14.21,1207300
AAOI,08/03/20,14.41,16.75,14.21,16.059998999999998,16.059998999999998,3122400
AAOI,08/04/20,15.96,16.540001,15.43,16.360001,16.360001,1316400
AAOI,08/05/20,16.48,16.5,15.84,16.110001,16.110001,1693100
AAOI,08/06/20,16.040001,16.040001,14.922,15.05,15.05,1921100
AAOI,08/07/20,17.309998999999998,17.57,15.63,15.8,15.8,4356400
AAOI,08/10/20,15.89,15.92,13.705,13.82,13.82,1967400
AAOI,08/11/20,14.0,14.54,13.45,13.57,13.57,1293000
AAOI,08/12/20,13.69,13.89,13.2,13.38,13.38,786500
AAOI,08/13/20,13.29,13.78,13.23,13.46,13.46,776700
AAOI,08/14/20,13.44,13.73,12.98,13.28,13.28,991300
AAOI,08/17/20,13.36,13.52,12.96,13.35,13.35,1010000
AAOI,08/18/20,13.24,13.3,12.64,13.02,13.02,682000
AAOI,08/19/20,12.97,13.41,12.97,13.09,13.09,702400
AAOI,08/20/20,13.03,13.03,12.445,12.57,12.57,618400
AAOI,08/21/20,12.52,12.61,11.57,11.65,11.65,1479000
AAOI,08/24/20,11.74,12.08,11.64,11.65,11.65,827500
AAOI,08/25/20,11.7,12.385,11.56,12.0,12.0,832400
AAOI,08/26/20,12.0,12.14,11.74,11.79,11.79,732200
AAOI,08/27/20,11.64,11.86,11.45,11.55,11.55,663200
AAOI,08/28/20,11.46,11.77,11.39,11.65,11.65,572800
AAOI,08/31/20,11.68,11.8,11.46,11.63,11.63,558200
AAOI,09/01/20,11.63,11.776,11.33,11.675,11.675,516800
AAOI,09/02/20,11.74,12.68,11.74,12.63,12.63,1122200
AAOI,09/03/20,12.41,12.41,10.51,10.95,10.95,1604400
AAOI,09/04/20,11.0,11.07,9.88,10.52,10.52,948600
AAOI,09/08/20,10.17,10.46,9.93,9.94,9.94,607900
AAOI,09/09/20,10.11,10.38,9.91,10.24,10.24,594900
AAOI,09/10/20,10.39,10.46,9.86,9.86,9.86,506400
AAOI,09/11/20,9.88,10.03,9.58,9.7,9.7,531100
AAOI,09/14/20,9.84,10.32,9.73,10.21,10.21,545300
AAOI,09/15/20,10.37,10.71,10.313,10.41,10.41,462100
AAOI,09/16/20,10.47,10.67,10.36,10.44,10.44,342500
AAOI,09/17/20,10.19,10.52,10.057,10.43,10.43,321800
AAOI,09/18/20,10.52,10.54,10.17,10.29,10.29,778000
AAOI,09/21/20,10.18,11.09,10.0,11.04,11.04,804100
AAOI,09/22/20,11.19,11.68,10.84,11.11,11.11,814500
AAOI,09/23/20,11.1,11.32,10.4,10.46,10.46,737800
AAOI,09/24/20,10.39,10.73,10.05,10.42,10.42,479100
AAOI,09/25/20,10.38,10.77,10.3,10.73,10.73,275100
AAOI,09/28/20,10.95,11.18,10.66,10.95,10.95,453700
AAOI,09/29/20,10.95,11.36,10.856,11.24,11.24,386300
AAOI,09/30/20,11.23,11.6,11.1,11.25,11.25,443300
AAOI,10/01/20,11.4,11.407,11.037,11.22,11.22,275200
AAOI,10/02/20,10.77,11.36,10.55,11.33,11.33,347100
AAOI,10/05/20,11.49,11.62,11.17,11.49,11.49,345900
AAOI,10/06/20,11.49,11.85,11.01,11.2,11.2,482800
AAOI,10/07/20,11.28,11.61,11.26,11.48,11.48,364400
AAOI,10/08/20,11.51,11.85,11.3,11.59,11.59,361200
AAOI,10/09/20,11.79,11.94,11.46,11.83,11.83,333900
AAOI,10/12/20,11.79,11.84,11.36,11.4,11.4,360100
AAOI,10/13/20,11.37,11.71,11.2,11.5,11.5,254700
AAOI,10/14/20,11.5,11.56,11.11,11.18,11.18,311900
AAOI,10/15/20,11.0,11.28,10.77,11.22,11.22,283500
AAOI,10/16/20,11.21,11.4,10.96,10.98,10.98,263100
AAOI,10/19/20,11.06,11.175,10.86,10.89,10.89,296200
AAOI,10/20/20,11.0,11.093,10.75,10.86,10.86,246700
AAOI,10/21/20,10.85,10.95,10.64,10.645,10.645,396400
AAOI,10/22/20,10.63,10.645,10.29,10.39,10.39,604900
AAOI,10/23/20,10.44,10.54,10.07,10.17,10.17,669300
AAOI,10/26/20,10.41,10.439,9.9,10.02,10.02,359200
AAOI,10/27/20,10.07,10.2,9.79,9.96,9.96,353100
AAOI,10/28/20,9.75,9.855,9.43,9.57,9.57,420000
AAOI,10/29/20,9.57,9.62,9.33,9.36,9.36,534100
AAOI,10/30/20,9.15,9.22,8.469,8.78,8.78,1044700
AAOI,11/02/20,8.82,8.98,8.51,8.715,8.715,535300
AAOI,11/03/20,8.8,9.36,8.63,9.14,9.14,583600
AAOI,11/04/20,9.17,9.3,8.825,9.07,9.07,579000
AAOI,11/05/20,9.17,10.2,9.015,10.02,10.02,1102500
AAOI,11/06/20,8.114,8.5,7.59,7.69,7.69,2623100
AAOI,11/09/20,7.91,8.13,7.7,7.715,7.715,883800
AAOI,11/10/20,7.7,7.735,7.2,7.4,7.4,1074000
AAOI,11/11/20,7.43,7.75,7.35,7.65,7.65,674600
AAOI,11/12/20,7.63,7.88,7.59,7.63,7.63,710700
AAOI,11/13/20,7.67,7.724,7.38,7.59,7.59,708900
AAOI,11/16/20,7.64,7.7,7.24,7.51,7.51,963600
AAOI,11/17/20,7.5,7.62,7.37,7.48,7.48,625700
AAOI,11/18/20,7.51,7.81,7.29,7.54,7.54,1158700
AAOI,11/19/20,7.54,7.78,7.415,7.77,7.77,929300
AAOI,11/20/20,7.74,8.13,7.74,7.92,7.92,690000
AAOI,11/23/20,8.03,8.15,7.8,7.84,7.84,762100
AAOI,11/24/20,7.9,7.95,7.62,7.91,7.91,868200
AAOI,11/25/20,7.97,8.59,7.88,8.43,8.43,1077500
AAOI,11/27/20,8.52,8.6,8.1,8.14,8.14,527500
AAOI,11/30/20,8.18,8.385,8.14,8.31,8.31,587400
AAOI,12/01/20,8.33,8.38,8.02,8.15,8.15,694500
AAOI,12/02/20,8.07,8.37,8.02,8.32,8.32,411100
AAOI,12/03/20,8.35,8.44,8.18,8.2,8.2,533900
AAOI,12/04/20,8.18,8.485,8.18,8.45,8.45,461100
AAOI,12/07/20,8.44,8.47,8.25,8.39,8.39,500300
AAOI,12/08/20,8.39,8.53,8.26,8.4,8.4,700800
AAOI,12/09/20,8.4,8.45,7.81,7.88,7.88,781500
AAOI,12/10/20,7.97,8.04,7.76,7.9,7.9,489400
AAOI,12/11/20,7.84,7.91,7.62,7.76,7.76,721100
AAOI,12/14/20,7.87,8.07,7.82,7.93,7.93,556800
AAOI,12/15/20,8.26,8.52,8.2,8.41,8.41,1128700
AAOI,12/16/20,8.49,8.51,8.25,8.32,8.32,453800
AAOI,12/17/20,8.4,8.66,8.31,8.5,8.5,673100
AAOI,12/18/20,8.56,8.59,8.42,8.51,8.51,697500
AAOI,12/21/20,8.34,8.45,8.18,8.38,8.38,627000
AAOI,12/22/20,8.38,9.115,8.26,8.89,8.89,1000300
AAOI,12/23/20,8.99,9.2,8.71,9.0,9.0,625600
AAOI,12/24/20,9.02,9.04,8.66,8.77,8.77,477200
AAOI,12/28/20,8.87,9.11,8.83,8.93,8.93,514700
AAOI,12/29/20,8.92,9.09,8.68,8.8,8.8,1173200
AAOI,12/30/20,8.85,8.9,8.58,8.6,8.6,535300
AAOI,12/31/20,8.6,8.696,8.455,8.51,8.51,637500
AAOI,01/04/21,8.58,8.97,8.49,8.76,8.76,782800
AAOI,01/05/21,8.47,8.99,8.42,8.91,8.91,863900
AAOI,01/06/21,8.92,9.7,8.8,9.58,9.58,1487800
AAOI,01/07/21,9.775,9.87,9.54,9.64,9.64,646100
AAOI,01/08/21,10.11,10.42,9.93,10.19,10.19,1469900
AAOI,01/11/21,10.06,10.33,9.74,10.28,10.28,771100
AAOI,01/12/21,10.34,10.56,10.235,10.4,10.4,897900
AAOI,01/13/21,10.43,10.44,9.845,10.17,10.17,806600
AAOI,01/14/21,10.2,10.55,10.19,10.47,10.47,756500
AAOI,01/15/21,10.5,10.94,10.37,10.79,10.79,944800
AAOI,01/19/21,10.95,10.95,10.52,10.71,10.71,754000
AAOI,01/20/21,10.87,11.11,10.68,10.77,10.77,796900
AAOI,01/21/21,10.75,10.75,10.25,10.49,10.49,486000
AAOI,01/22/21,10.35,10.54,10.155,10.47,10.47,489600
AAOI,01/25/21,10.43,11.15,10.43,10.95,10.95,818400
AAOI,01/26/21,11.13,11.19,10.66,11.14,11.14,1228700
AAOI,01/27/21,11.06,13.949,11.0,12.17,12.17,3545900
AAOI,01/28/21,12.01,12.17,10.87,11.3,11.3,1231900
AAOI,01/29/21,11.41,12.0,10.947,11.01,11.01,892500
AAOI,02/01/21,11.46,11.46,10.45,11.0,11.0,758600
AAOI,02/02/21,11.05,11.08,10.26,10.63,10.63,654000
AAOI,02/03/21,10.72,11.03,10.61,10.86,10.86,439800
AAOI,02/04/21,10.75,11.45,10.74,11.39,11.39,666400
AAOI,02/05/21,11.51,11.82,11.37,11.73,11.73,509700
AAOI,02/08/21,11.85,12.5,11.85,12.34,12.34,571400
AAOI,02/09/21,12.48,12.5,12.08,12.37,12.37,405200
AAOI,02/10/21,12.39,12.54,11.63,12.045,12.045,290210
