Name,Date,Open,High,Low,Close,Adj Close,Volume
AAWW,02/11/20,27.27,27.700001,26.91,27.08,27.08,344400
AAWW,02/12/20,27.1,27.860001,27.030001000000002,27.469998999999998,27.469998999999998,330300
AAWW,02/13/20,27.219998999999998,27.6,26.219998999999998,26.43,26.43,361300
AAWW,02/14/20,26.389999,27.41,26.389999,27.309998999999998,27.309998999999998,441100
AAWW,02/18/20,27.1,27.790001,26.93,27.59,27.59,426800
AAWW,02/19/20,27.66,29.790001,27.610001,29.68,29.68,945100
AAWW,02/20/20,32.040001000000004,33.849998,31.51,33.220001,33.220001,1195100
AAWW,02/21/20,32.84,32.959998999999996,31.48,31.76,31.76,675700
AAWW,02/24/20,30.0,30.17,28.530001000000002,28.68,28.68,931400
AAWW,02/25/20,29.01,29.059998999999998,25.5,26.26,26.26,773200
AAWW,02/26/20,26.49,26.809998999999998,24.280001000000002,24.41,24.41,871000
AAWW,02/27/20,24.23,26.280001000000002,22.91,25.48,25.48,1341400
AAWW,02/28/20,24.77,26.85,24.77,26.719998999999998,26.719998999999998,1269700
AAWW,03/02/20,26.969998999999998,27.17,25.41,26.58,26.58,781600
AAWW,03/03/20,26.629998999999998,27.639999,25.74,25.860001,25.860001,692300
AAWW,03/04/20,26.219998999999998,26.790001,25.309998999999998,26.299999,26.299999,823200
AAWW,03/05/20,25.549999,25.870001000000002,23.77,23.889999,23.889999,651300
AAWW,03/06/20,23.77,23.9,22.23,22.860001,22.860001,1030500
AAWW,03/09/20,21.77,22.559998999999998,20.26,20.83,20.83,1148500
AAWW,03/10/20,21.33,21.790001,20.0,21.25,21.25,829900
AAWW,03/11/20,20.309998999999998,20.6,17.25,17.98,17.98,1937700
AAWW,03/12/20,17.27,17.4,15.37,16.42,16.42,1523000
AAWW,03/13/20,17.65,18.17,14.97,17.9,17.9,1518500
AAWW,03/16/20,16.0,19.23,15.19,18.709999,18.709999,1220500
AAWW,03/17/20,19.23,23.950001,19.01,23.690001000000002,23.690001000000002,2583000
AAWW,03/18/20,21.940001000000002,23.950001,16.42,19.610001,19.610001,1391700
AAWW,03/19/20,19.549999,22.41,18.01,21.889999,21.889999,1168400
AAWW,03/20/20,22.379998999999998,23.860001,20.879998999999998,22.93,22.93,1228700
AAWW,03/23/20,23.5,24.52,22.370001000000002,24.4,24.4,1023300
AAWW,03/24/20,25.0,26.870001000000002,22.98,23.68,23.68,1119800
AAWW,03/25/20,23.74,25.690001000000002,22.610001,22.75,22.75,682400
AAWW,03/26/20,23.01,26.17,22.09,24.209999,24.209999,634000
AAWW,03/27/20,23.059998999999998,23.73,21.99,22.17,22.17,769500
AAWW,03/30/20,22.59,23.280001000000002,21.42,22.190001000000002,22.190001000000002,534000
AAWW,03/31/20,22.389999,26.209999,22.35,25.67,25.67,793600
AAWW,04/01/20,24.559998999999998,25.700001,23.549999,23.950001,23.950001,579500
AAWW,04/02/20,24.51,25.08,23.049999,23.5,23.5,475500
AAWW,04/03/20,23.59,24.280001000000002,20.0,20.17,20.17,792300
AAWW,04/06/20,21.26,22.25,20.75,21.969998999999998,21.969998999999998,618200
AAWW,04/07/20,22.940001000000002,23.6,22.26,23.139999,23.139999,850000
AAWW,04/08/20,23.549999,24.91,23.219998999999998,24.469998999999998,24.469998999999998,799000
AAWW,04/09/20,24.799999,26.65,24.32,25.34,25.34,792100
AAWW,04/13/20,25.32,25.48,23.110001,24.16,24.16,366100
AAWW,04/14/20,24.84,25.82,24.35,25.68,25.68,475500
AAWW,04/15/20,24.469998999999998,24.809998999999998,23.110001,23.889999,23.889999,535800
AAWW,04/16/20,23.799999,24.57,23.360001,23.959999,23.959999,437900
AAWW,04/17/20,24.83,25.91,24.26,24.719998999999998,24.719998999999998,549100
AAWW,04/20/20,24.1,24.83,23.549999,24.629998999999998,24.629998999999998,546200
AAWW,04/21/20,25.120001000000002,27.15,24.129998999999998,26.93,26.93,800600
AAWW,04/22/20,27.120001000000002,28.799999,27.120001000000002,27.75,27.75,743800
AAWW,04/23/20,28.049999,28.459999,27.18,27.92,27.92,612100
AAWW,04/24/20,27.99,29.75,27.33,29.719998999999998,29.719998999999998,493700
AAWW,04/27/20,29.940001000000002,32.439999,29.879998999999998,31.440001000000002,31.440001000000002,1258700
AAWW,04/28/20,32.25,33.0,30.719998999999998,31.92,31.92,692700
AAWW,04/29/20,33.0,35.639998999999996,32.130001,35.099998,35.099998,1272000
AAWW,04/30/20,34.18,34.380001,32.549999,32.849998,32.849998,1124300
AAWW,05/01/20,31.68,31.98,31.0,31.950001,31.950001,552400
AAWW,05/04/20,31.67,33.09,30.530001000000002,32.889998999999996,32.889998999999996,848800
AAWW,05/05/20,33.349998,34.139998999999996,32.16,33.389998999999996,33.389998999999996,879900
AAWW,05/06/20,33.220001,35.59,33.220001,35.5,35.5,1212700
AAWW,05/07/20,39.5,39.5,36.0,38.540001000000004,38.540001000000004,1570100
AAWW,05/08/20,38.34,38.990002000000004,37.299999,38.68,38.68,801900
AAWW,05/11/20,38.330002,38.57,37.150002,37.849998,37.849998,613400
AAWW,05/12/20,37.919998,38.5,36.889998999999996,37.060001,37.060001,601300
AAWW,05/13/20,37.25,37.25,34.73,36.34,36.34,615800
AAWW,05/14/20,34.360001000000004,37.599998,34.310001,37.310001,37.310001,462600
AAWW,05/15/20,37.150002,37.34,35.360001000000004,35.470001,35.470001,511200
AAWW,05/18/20,36.919998,38.5,36.830002,38.450001,38.450001,730000
AAWW,05/19/20,38.5,40.369999,37.130001,38.75,38.75,644400
AAWW,05/20/20,39.650002,40.349998,39.369999,39.860001000000004,39.860001000000004,386100
AAWW,05/21/20,39.700001,40.290001000000004,38.849998,39.59,39.59,398300
AAWW,05/22/20,39.490002000000004,39.84,37.84,39.279999,39.279999,355100
AAWW,05/26/20,40.439999,40.849998,38.959998999999996,39.049999,39.049999,527500
AAWW,05/27/20,39.66,39.66,37.93,39.189999,39.189999,518500
AAWW,05/28/20,39.299999,39.950001,37.52,38.900002,38.900002,468700
AAWW,05/29/20,38.529999,39.610001000000004,37.57,39.060001,39.060001,401900
AAWW,06/01/20,38.75,40.939999,38.509997999999996,40.759997999999996,40.759997999999996,565800
AAWW,06/02/20,41.009997999999996,45.5,41.009997999999996,45.439999,45.439999,1063600
AAWW,06/03/20,45.099998,46.540001000000004,45.049999,45.75,45.75,560700
AAWW,06/04/20,45.939999,46.490002000000004,44.259997999999996,45.68,45.68,706200
AAWW,06/05/20,46.759997999999996,47.700001,43.419998,44.0,44.0,867500
AAWW,06/08/20,44.400002,44.77,40.310001,40.560001,40.560001,1234000
AAWW,06/09/20,40.07,41.669998,39.400002,41.310001,41.310001,1016100
AAWW,06/10/20,42.07,42.07,39.889998999999996,40.950001,40.950001,472600
AAWW,06/11/20,39.400002,40.380001,38.779999,39.130001,39.130001,587900
AAWW,06/12/20,40.060001,40.630001,38.439999,39.43,39.43,515400
