Name,Date,Open,High,Low,Close,Adj Close,Volume
AAPL,02/11/20,80.900002,80.974998,79.677498,79.902496,79.287888,94323200
AAPL,02/12/20,80.3675,81.805,80.3675,81.800003,81.170799,113730400
AAPL,02/13/20,81.047501,81.555,80.837502,81.217499,80.592773,94747600
AAPL,02/14/20,81.184998,81.495003,80.712502,81.237503,80.612625,80113600
AAPL,02/18/20,78.839996,79.9375,78.652496,79.75,79.136566,152531200
AAPL,02/19/20,80.0,81.14250200000001,80.0,80.904999,80.282684,93984000
AAPL,02/20/20,80.657501,81.162498,79.552498,80.074997,79.459068,100566000
AAPL,02/21/20,79.654999,80.112503,77.625,78.262497,77.660507,129554000
AAPL,02/24/20,74.315002,76.04499799999999,72.307503,74.54499799999999,73.971603,222195200
AAPL,02/25/20,75.237503,75.6325,71.532501,72.019997,71.46601899999999,230673600
AAPL,02/26/20,71.6325,74.470001,71.625,73.162498,72.599739,198054800
AAPL,02/27/20,70.275002,71.5,68.239998,68.379997,67.854019,320605600
AAPL,02/28/20,64.315002,69.602501,64.092499,68.339996,67.81433100000001,426884800
AAPL,03/02/20,70.57,75.360001,69.43,74.702499,74.127892,341397200
AAPL,03/03/20,75.917503,76.0,71.449997,72.33000200000001,71.773636,319475600
AAPL,03/04/20,74.110001,75.849998,73.282501,75.684998,75.102829,219178400
AAPL,03/05/20,73.879997,74.887497,72.852501,73.230003,72.666725,187572800
AAPL,03/06/20,70.5,72.70500200000001,70.307503,72.2575,71.701706,226176800
AAPL,03/09/20,65.9375,69.522499,65.75,66.542503,66.03065500000001,286744800
AAPL,03/10/20,69.285004,71.610001,67.342499,71.334999,70.786301,285290000
AAPL,03/11/20,69.347504,70.305,67.964996,68.85749799999999,68.32785799999999,255598800
AAPL,03/12/20,63.985001000000004,67.5,62.0,62.057499,61.580158,418474000
AAPL,03/13/20,66.222504,69.980003,63.237499,69.4925,68.95796999999999,370732000
AAPL,03/16/20,60.487499,64.769997,60.0,60.552502000000004,60.08673100000001,322423600
AAPL,03/17/20,61.877499,64.402496,59.599998,63.215,62.728752,324056000
AAPL,03/18/20,59.942501,62.5,59.279999,61.6675,61.19315699999999,300233600
AAPL,03/19/20,61.8475,63.209998999999996,60.6525,61.195,60.724293,271857200
AAPL,03/20/20,61.794998,62.9575,57.0,57.310001,56.869179,401693200
AAPL,03/23/20,57.02,57.125,53.1525,56.092499,55.661041000000004,336752800
AAPL,03/24/20,59.09,61.922501000000004,58.575001,61.720001,61.24525799999999,287531200
AAPL,03/25/20,62.6875,64.5625,61.075001,61.380001,60.90787099999999,303602000
AAPL,03/26/20,61.630001,64.66999799999999,61.59,64.610001,64.113029,252087200
AAPL,03/27/20,63.1875,63.967499,61.762501,61.935001,61.458603000000004,204216800
AAPL,03/30/20,62.685001,63.880001,62.349998,63.702498999999996,63.212502,167976400
AAPL,03/31/20,63.900002,65.622498,63.0,63.572497999999996,63.083504000000005,197002000
AAPL,04/01/20,61.625,62.18,59.782501,60.227501000000004,59.76424,176218400
AAPL,04/02/20,60.084998999999996,61.287498,59.224998,61.232498,60.761501,165934000
AAPL,04/03/20,60.700001,61.424999,59.7425,60.352501000000004,59.888275,129880000
AAPL,04/06/20,62.724998,65.777496,62.345001,65.6175,65.11277,201820400
AAPL,04/07/20,67.699997,67.925003,64.75,64.85749799999999,64.358627,202887200
AAPL,04/08/20,65.684998,66.842499,65.307503,66.51750200000001,66.005852,168895200
AAPL,04/09/20,67.175003,67.51750200000001,66.175003,66.997498,66.482155,162116400
AAPL,04/13/20,67.077499,68.425003,66.457497,68.3125,67.787041,131022800
AAPL,04/14/20,70.0,72.0625,69.512497,71.762497,71.210495,194994800
AAPL,04/15/20,70.599998,71.582497,70.157501,71.10749799999999,70.560539,131154400
AAPL,04/16/20,71.845001,72.050003,70.587502,71.672501,71.121201,157125200
AAPL,04/17/20,71.172501,71.737503,69.214996,70.699997,70.156174,215250000
AAPL,04/20/20,69.487503,70.41999799999999,69.212502,69.23249799999999,68.699974,130015200
AAPL,04/21/20,69.07,69.3125,66.35749799999999,67.092499,66.576424,180991600
AAPL,04/22/20,68.402496,69.474998,68.050003,69.025002,68.494064,117057200
AAPL,04/23/20,68.967499,70.4375,68.717499,68.7575,68.228622,124814400
AAPL,04/24/20,69.300003,70.752502,69.25,70.7425,70.198349,126508800
AAPL,04/27/20,70.449997,71.135002,69.987503,70.792503,70.24797099999999,117087600
AAPL,04/28/20,71.269997,71.457497,69.550003,69.644997,69.109299,112004800
AAPL,04/29/20,71.182503,72.417503,70.972504,71.932503,71.379196,137280800
AAPL,04/30/20,72.489998,73.6325,72.087502,73.449997,72.885025,183064000
AAPL,05/01/20,71.5625,74.75,71.462502,72.26750200000001,71.711632,240616800
AAPL,05/04/20,72.292503,73.422501,71.58000200000001,73.290001,72.726265,133568000
AAPL,05/05/20,73.764999,75.25,73.614998,74.389999,73.817802,147751200
AAPL,05/06/20,75.114998,75.809998,74.717499,75.157501,74.579391,142333600
AAPL,05/07/20,75.805,76.292503,75.4925,75.934998,75.350914,115215200
AAPL,05/08/20,76.410004,77.587502,76.072502,77.532501,77.14439399999999,134048000
AAPL,05/11/20,77.025002,79.262497,76.809998,78.752502,78.358284,145946400
AAPL,05/12/20,79.457497,79.922501,77.727501,77.852501,77.46279100000001,162301200
AAPL,05/13/20,78.037498,78.987503,75.802498,76.912498,76.527496,200622400
AAPL,05/14/20,76.127502,77.447502,75.3825,77.385002,76.997635,158929200
