Name,Date,Open,High,Low,Close,Adj Close,Volume
AAXN,02/11/20,86.040001,87.510002,84.889999,87.139999,87.139999,531919
AAXN,02/12/20,87.769997,88.230003,86.434998,87.980003,87.980003,642472
AAXN,02/13/20,87.529999,89.160004,87.230003,87.739998,87.739998,547707
AAXN,02/14/20,87.860001,88.440002,86.699997,87.110001,87.110001,592228
AAXN,02/18/20,87.220001,87.730003,86.120003,87.309998,87.309998,446781
AAXN,02/19/20,87.879997,90.099998,87.459999,88.900002,88.900002,549516
AAXN,02/20/20,86.150002,87.889999,82.33000200000001,86.459999,86.459999,886768
AAXN,02/21/20,86.739998,87.089996,84.610001,85.989998,85.989998,469035
AAXN,02/24/20,79.739998,84.809998,77.949997,82.410004,82.410004,945357
AAXN,02/25/20,82.82,84.220001,79.139999,79.510002,79.510002,765986
AAXN,02/26/20,79.599998,82.862,79.4907,80.400002,80.400002,675376
AAXN,02/27/20,77.900002,80.82,74.209999,77.120003,77.120003,1038982
AAXN,02/28/20,72.0,78.110001,71.0,77.370003,77.370003,1852697
AAXN,03/02/20,77.93,82.68,75.75,82.339996,82.339996,1405525
AAXN,03/03/20,82.699997,83.480003,77.269997,78.099998,78.099998,941065
AAXN,03/04/20,79.800003,81.269997,78.279999,80.660004,80.660004,760560
AAXN,03/05/20,78.239998,79.639999,73.849998,75.16999799999999,75.16999799999999,817138
AAXN,03/06/20,72.459999,75.639999,71.550003,74.440002,74.440002,814341
AAXN,03/09/20,69.16999799999999,70.519997,62.66,66.110001,66.110001,1024385
AAXN,03/10/20,69.019997,69.019997,63.599998,67.110001,67.110001,776214
AAXN,03/11/20,64.879997,66.360001,59.599998,60.470001,60.470001,1165835
AAXN,03/12/20,54.189999,59.98,51.860001000000004,56.720001,56.720001,1225882
AAXN,03/13/20,60.330002,62.790001000000004,54.695999,62.43,62.43,996818
AAXN,03/16/20,54.32,58.650002,52.7575,53.919998,53.919998,1015190
AAXN,03/17/20,54.419998,57.375401000000004,51.299999,57.150002,57.150002,993412
AAXN,03/18/20,53.200001,55.869999,50.050999,52.610001000000004,52.610001000000004,935742
AAXN,03/19/20,52.889998999999996,64.25140400000001,52.2397,62.009997999999996,62.009997999999996,1219173
AAXN,03/20/20,62.150002,65.220001,59.799999,60.779999,60.779999,1270681
AAXN,03/23/20,60.529999,65.010002,58.060001,63.41,63.41,840989
AAXN,03/24/20,66.660004,70.959999,66.5,69.83000200000001,69.83000200000001,824578
AAXN,03/25/20,69.839996,74.089996,66.589996,71.150002,71.150002,803496
AAXN,03/26/20,72.639999,77.860001,72.305,76.519997,76.519997,745939
AAXN,03/27/20,73.08000200000001,77.230003,71.870003,74.410004,74.410004,824633
AAXN,03/30/20,74.300003,76.360001,69.099998,69.459999,69.459999,1103102
AAXN,03/31/20,69.029999,72.720001,67.959999,70.769997,70.769997,1286102
AAXN,04/01/20,67.58000200000001,69.66999799999999,63.700001,64.720001,64.720001,690315
AAXN,04/02/20,64.989998,67.290001,61.23,62.639998999999996,62.639998999999996,508238
AAXN,04/03/20,61.990002000000004,62.415001000000004,60.549999,61.509997999999996,61.509997999999996,557719
AAXN,04/06/20,64.559998,68.650002,63.759997999999996,68.0,68.0,773140
AAXN,04/07/20,70.66999799999999,71.989998,68.099998,68.959999,68.959999,769700
AAXN,04/08/20,70.269997,73.400002,69.397301,72.480003,72.480003,565426
AAXN,04/09/20,73.739998,76.25,72.599998,74.699997,74.699997,443244
AAXN,04/13/20,73.760002,74.379997,71.66999799999999,73.489998,73.489998,326301
AAXN,04/14/20,75.099998,77.540001,74.900002,76.620003,76.620003,418589
AAXN,04/15/20,73.889999,75.489998,72.339996,74.129997,74.129997,463690
AAXN,04/16/20,74.519997,75.0,70.650002,72.769997,72.769997,627425
AAXN,04/17/20,75.849998,77.230003,75.099998,76.720001,76.720001,543999
AAXN,04/20/20,74.480003,80.160004,74.379997,76.779999,76.779999,1562435
AAXN,04/21/20,74.75,76.410004,69.650002,70.599998,70.599998,849611
AAXN,04/22/20,73.050003,74.019997,71.237999,73.33000200000001,73.33000200000001,341503
AAXN,04/23/20,74.050003,75.249901,70.599998,70.75,70.75,502777
AAXN,04/24/20,71.089996,72.199997,69.349998,71.839996,71.839996,815924
AAXN,04/27/20,72.5,73.910004,71.66999799999999,72.150002,72.150002,611592
AAXN,04/28/20,73.629997,76.0,71.120003,75.339996,75.339996,658612
AAXN,04/29/20,77.470001,77.470001,73.907501,75.239998,75.239998,747945
AAXN,04/30/20,75.0,75.230003,71.9039,72.709999,72.709999,520387
AAXN,05/01/20,71.400002,72.93,69.050003,69.519997,69.519997,560871
AAXN,05/04/20,68.139999,69.0,65.5,67.0,67.0,883795
AAXN,05/05/20,68.089996,68.809998,65.769997,65.849998,65.849998,613336
AAXN,05/06/20,66.90100100000001,68.230003,65.639999,66.129997,66.129997,517643
AAXN,05/07/20,67.540001,71.57,67.0,70.279999,70.279999,790113
AAXN,05/08/20,77.290001,86.480003,76.531403,86.129997,86.129997,3493209
AAXN,05/11/20,86.0,89.43,84.07,84.91999799999999,84.91999799999999,1357661
AAXN,05/12/20,84.010002,85.989998,83.410004,83.480003,83.480003,986937
AAXN,05/13/20,84.0,84.910004,79.095001,80.16999799999999,80.16999799999999,878140
AAXN,05/14/20,78.800003,79.08000200000001,74.739998,75.599998,75.599998,852768
AAXN,05/15/20,75.400002,77.75,73.620003,73.910004,73.910004,580627
AAXN,05/18/20,76.034302,79.0,73.620003,74.860001,74.860001,668079
AAXN,05/19/20,74.389999,76.21970400000001,73.695,74.730003,74.730003,703256
AAXN,05/20/20,76.860001,77.373802,75.660004,76.209999,76.209999,426794
AAXN,05/21/20,76.220001,77.535004,72.879997,76.559998,76.559998,676961
AAXN,05/22/20,77.110001,77.190002,73.599998,74.110001,74.110001,590882
AAXN,05/26/20,75.75,76.790001,74.790001,75.800003,75.800003,503743
AAXN,05/27/20,76.790001,76.790001,71.209999,75.699997,75.699997,687876
AAXN,05/28/20,77.08000200000001,78.68,73.040001,73.199997,73.199997,657811
AAXN,05/29/20,72.779999,76.139999,72.139999,75.959999,75.959999,792718
AAXN,06/01/20,84.184998,92.0,82.800598,89.75,89.75,4983137
AAXN,06/02/20,91.800003,99.614998,91.0,97.849998,97.849998,3639943
AAXN,06/03/20,97.480003,97.959999,90.32,91.18,91.18,2102559
AAXN,06/04/20,91.0,93.588898,90.400002,93.339996,93.339996,1070379
AAXN,06/05/20,96.18,97.219002,92.029999,92.790001,92.790001,850731
AAXN,06/08/20,96.57,98.58000200000001,94.199997,97.269997,97.269997,1273266
AAXN,06/09/20,96.75,104.760002,96.099998,100.269997,100.269997,2296431
AAXN,06/10/20,101.540001,104.900002,100.279999,103.25,103.25,1780815
AAXN,06/11/20,98.510002,98.58000200000001,90.0,90.010002,90.010002,1495942
AAXN,06/12/20,97.599998,97.599998,91.629997,94.089996,94.089996,1132776
AAXN,06/15/20,91.800003,100.410004,91.550003,100.349998,100.349998,1427720
AAXN,06/16/20,100.485001,100.519997,91.800003,93.660004,93.660004,2343471
AAXN,06/17/20,93.120003,96.925003,93.0,94.849998,94.849998,2783808
AAXN,06/18/20,94.360001,96.349899,91.800003,91.809998,91.809998,1181284
AAXN,06/19/20,92.779999,93.489998,88.690102,90.120003,90.120003,2134077
AAXN,06/22/20,90.5,93.699997,88.529999,92.5,92.5,850975
AAXN,06/23/20,93.410004,97.742203,92.078499,95.540001,95.540001,1920610
AAXN,06/24/20,94.400002,97.159897,91.860001,93.43,93.43,1397650
AAXN,06/25/20,92.709999,95.949997,91.529999,95.949997,95.949997,1005786
AAXN,06/26/20,95.879997,97.720001,94.16999799999999,96.059998,96.059998,7776967
AAXN,06/29/20,97.190002,97.25,92.410004,95.800003,95.800003,761782
AAXN,06/30/20,95.199997,100.650002,95.199997,98.129997,98.129997,1101895
AAXN,07/01/20,98.639999,100.139999,97.540001,99.370003,99.370003,595803
AAXN,07/02/20,100.230003,101.838303,99.400002,100.339996,100.339996,685550
AAXN,07/06/20,102.0,102.400002,98.849998,99.639999,99.639999,668129
AAXN,07/07/20,99.040001,101.050003,95.610001,96.059998,96.059998,1091811
AAXN,07/08/20,96.83000200000001,99.0,96.059998,96.93,96.93,662029
AAXN,07/09/20,97.16999799999999,98.040001,95.18,96.41999799999999,96.41999799999999,481870
AAXN,07/10/20,96.139999,97.849998,95.339996,95.910004,95.910004,467658
AAXN,07/13/20,97.16999799999999,97.16999799999999,90.279999,90.769997,90.769997,656163
AAXN,07/14/20,90.75,92.860001,87.75,92.83000200000001,92.83000200000001,686618
AAXN,07/15/20,94.0,94.699997,91.559998,92.639999,92.639999,438886
AAXN,07/16/20,92.349998,92.349998,90.275002,91.08000200000001,91.08000200000001,447011
AAXN,07/17/20,91.550003,91.618797,90.260002,90.720001,90.720001,468922
AAXN,07/20/20,91.0,93.400002,90.760101,92.239998,92.239998,674589
AAXN,07/21/20,94.139999,95.0,91.760002,92.110001,92.110001,565267
AAXN,07/22/20,91.629997,93.059998,88.230003,89.120003,89.120003,837176
AAXN,07/23/20,88.91999799999999,89.888702,86.559998,87.529999,87.529999,660823
AAXN,07/24/20,86.57,87.470001,83.660004,85.620003,85.620003,664929
AAXN,07/27/20,86.139999,87.400002,84.970001,86.440002,86.440002,519171
AAXN,07/28/20,86.040001,86.809998,84.959999,85.849998,85.849998,374552
AAXN,07/29/20,86.07,86.790001,84.730003,84.889999,84.889999,413308
AAXN,07/30/20,84.059998,85.709999,83.480003,84.879997,84.879997,493396
AAXN,07/31/20,85.660004,86.050003,82.449997,83.129997,83.129997,680434
AAXN,08/03/20,83.790001,88.900002,83.5,88.5,88.5,644112
AAXN,08/04/20,88.019997,89.57,87.5,89.510002,89.510002,651968
AAXN,08/05/20,90.0,93.120003,89.410004,92.639999,92.639999,780779
AAXN,08/06/20,92.550003,93.709999,91.059998,91.66999799999999,91.66999799999999,950853
AAXN,08/07/20,85.5,88.0,82.5,83.879997,83.879997,2278757
