Name,Date,Open,High,Low,Close,Adj Close,Volume
AABAX,08/20/20,13.97,13.97,13.97,13.97,13.863938000000001,0.0
AABAX,08/21/20,13.98,13.98,13.98,13.98,13.873860999999998,0.0
AABAX,08/24/20,14.05,14.05,14.05,14.05,13.94333,0.0
AABAX,08/25/20,14.07,14.07,14.07,14.07,13.963179,0.0
AABAX,08/26/20,14.13,14.13,14.13,14.13,14.022723000000001,0.0
AABAX,08/27/20,14.13,14.13,14.13,14.13,14.022723000000001,0.0
AABAX,08/28/20,14.19,14.19,14.19,14.19,14.082267000000002,0.0
AABAX,08/31/20,14.17,14.17,14.17,14.17,14.062419,0.0
AABAX,09/01/20,14.25,14.25,14.25,14.25,14.141812,0.0
AABAX,09/02/20,14.38,14.38,14.38,14.38,14.270824,0.0
AABAX,09/03/20,14.1,14.1,14.1,14.1,13.992951000000001,0.0
AABAX,09/04/20,14.02,14.02,14.02,14.02,13.913557999999998,0.0
AABAX,09/08/20,13.82,13.82,13.82,13.82,13.715076000000002,0.0
AABAX,09/09/20,13.96,13.96,13.96,13.96,13.854013,0.0
AABAX,09/10/20,13.83,13.83,13.83,13.83,13.725,0.0
AABAX,09/11/20,13.85,13.85,13.85,13.85,13.744848999999999,0.0
AABAX,09/14/20,13.95,13.95,13.95,13.95,13.84409,0.0
AABAX,09/15/20,13.99,13.99,13.99,13.99,13.883785000000001,0.0
AABAX,09/16/20,13.96,13.96,13.96,13.96,13.854013,0.0
AABAX,09/17/20,13.9,13.9,13.9,13.9,13.794469,0.0
AABAX,09/18/20,13.82,13.82,13.82,13.82,13.715076000000002,0.0
AABAX,09/21/20,13.71,13.71,13.71,13.71,13.605910999999999,0.0
AABAX,09/22/20,13.78,13.78,13.78,13.78,13.675379999999999,0.0
AABAX,09/23/20,13.61,13.61,13.61,13.61,13.506670999999999,0.0
AABAX,09/24/20,13.62,13.62,13.62,13.62,13.516595,0.0
AABAX,09/25/20,13.73,13.73,13.73,13.73,13.625760000000001,0.0
AABAX,09/28/20,13.85,13.85,13.85,13.85,13.744848999999999,0.0
AABAX,09/29/20,13.83,13.83,13.83,13.83,13.725,0.0
AABAX,09/30/20,13.83,13.83,13.83,13.83,13.76581,0.0
AABAX,10/01/20,13.9,13.9,13.9,13.9,13.835485,0.0
AABAX,10/02/20,13.84,13.84,13.84,13.84,13.775764,0.0
AABAX,10/05/20,13.96,13.96,13.96,13.96,13.895206,0.0
AABAX,10/06/20,13.88,13.88,13.88,13.88,13.815578,0.0
AABAX,10/07/20,13.99,13.99,13.99,13.99,13.925067000000002,0.0
AABAX,10/08/20,14.07,14.07,14.07,14.07,14.004696,0.0
AABAX,10/09/20,14.14,14.14,14.14,14.14,14.074371,0.0
AABAX,10/12/20,14.25,14.25,14.25,14.25,14.183860999999998,0.0
AABAX,10/13/20,14.22,14.22,14.22,14.22,14.154,0.0
AABAX,10/14/20,14.17,14.17,14.17,14.17,14.104232000000001,0.0
AABAX,10/15/20,14.15,14.15,14.15,14.15,14.084325,0.0
AABAX,10/16/20,14.15,14.15,14.15,14.15,14.084325,0.0
AABAX,10/19/20,14.03,14.03,14.03,14.03,13.964882000000001,0.0
AABAX,10/20/20,14.05,14.05,14.05,14.05,13.984789000000001,0.0
AABAX,10/21/20,14.02,14.02,14.02,14.02,13.954928,0.0
AABAX,10/22/20,14.05,14.05,14.05,14.05,13.984789000000001,0.0
AABAX,10/23/20,14.1,14.1,14.1,14.1,14.034557000000001,0.0
AABAX,10/26/20,13.96,13.96,13.96,13.96,13.895206,0.0
AABAX,10/27/20,13.94,13.94,13.94,13.94,13.875298999999998,0.0
AABAX,10/28/20,13.67,13.67,13.67,13.67,13.606553,0.0
AABAX,10/29/20,13.74,13.74,13.74,13.74,13.676228,0.0
AABAX,10/30/20,13.65,13.65,13.65,13.65,13.586645,0.0
AABAX,11/02/20,13.76,13.76,13.76,13.76,13.696136,0.0
AABAX,11/03/20,13.9,13.9,13.9,13.9,13.835485,0.0
AABAX,11/04/20,14.09,14.09,14.09,14.09,14.024604,0.0
AABAX,11/05/20,14.25,14.25,14.25,14.25,14.183860999999998,0.0
AABAX,11/06/20,14.24,14.24,14.24,14.24,14.173907,0.0
AABAX,11/09/20,14.31,14.31,14.31,14.31,14.243583,0.0
AABAX,11/10/20,14.3,14.3,14.3,14.3,14.233629,0.0
AABAX,11/11/20,14.37,14.37,14.37,14.37,14.303304,0.0
AABAX,11/12/20,14.3,14.3,14.3,14.3,14.233629,0.0
AABAX,11/13/20,14.41,14.41,14.41,14.41,14.343117999999999,0.0
AABAX,11/16/20,14.51,14.51,14.51,14.51,14.442654999999998,0.0
AABAX,11/17/20,14.49,14.49,14.49,14.49,14.422747,0.0
AABAX,11/18/20,14.4,14.4,14.4,14.4,14.333164000000002,0.0
AABAX,11/19/20,14.46,14.46,14.46,14.46,14.392885999999999,0.0
AABAX,11/20/20,14.43,14.43,14.43,14.43,14.363026000000001,0.0
AABAX,11/23/20,14.47,14.47,14.47,14.47,14.40284,0.0
AABAX,11/24/20,14.58,14.58,14.58,14.58,14.512329000000001,0.0
AABAX,11/25/20,14.56,14.56,14.56,14.56,14.492422,0.0
AABAX,11/27/20,14.6,14.6,14.6,14.6,14.532237,0.0
AABAX,11/30/20,14.54,14.54,14.54,14.54,14.472515,0.0
AABAX,12/01/20,14.64,14.64,14.64,14.64,14.572051,0.0
AABAX,12/02/20,14.64,14.64,14.64,14.64,14.572051,0.0
