Name,Date,Open,High,Low,Close,Adj Close,Volume
AAON,02/11/20,54.959998999999996,56.189999,54.720001,55.110001000000004,54.76086,91100
AAON,02/12/20,55.450001,56.0,54.599998,55.669998,55.31730699999999,137000
AAON,02/13/20,55.27,56.529999,55.25,56.360001000000004,56.002941,82000
AAON,02/14/20,56.419998,57.34,56.310001,57.080002,56.71838,110200
AAON,02/18/20,56.700001,57.259997999999996,55.66,55.740002000000004,55.38686800000001,92900
AAON,02/19/20,55.84,57.32,55.779999,57.139998999999996,56.777995999999995,85700
AAON,02/20/20,56.77,57.549999,56.02,56.490002000000004,56.132118000000006,91400
AAON,02/21/20,56.349998,56.349998,55.23,55.25,54.899970999999994,139200
AAON,02/24/20,53.299999,54.220001,53.259997999999996,53.759997999999996,53.41940699999999,144000
AAON,02/25/20,54.060001,54.060001,52.57,53.02,52.684096999999994,212100
AAON,02/26/20,53.259997999999996,54.529999,53.080002,53.119999,52.783463,224900
AAON,02/27/20,52.419998,58.849998,52.419998,57.59,57.225143,465200
AAON,02/28/20,56.240002000000004,57.709998999999996,53.619999,55.009997999999996,54.661488,549700
AAON,03/02/20,55.150002,57.98,53.849998,57.889998999999996,57.523247,227600
AAON,03/03/20,57.560001,58.25,54.869999,56.18,55.82408100000001,242500
AAON,03/04/20,57.290001000000004,60.0,56.709998999999996,59.779999,59.401272,206600
AAON,03/05/20,57.900002,59.650002,57.16,58.610001000000004,58.238686,223100
AAON,03/06/20,56.610001000000004,59.240002000000004,56.599998,58.970001,58.596401,249200
AAON,03/09/20,55.529999,55.759997999999996,50.560001,51.68,51.352589,420500
AAON,03/10/20,53.490002000000004,53.490002000000004,51.34,51.959998999999996,51.630814,387100
AAON,03/11/20,50.509997999999996,50.720001,42.68,44.220001,43.93985,1265000
AAON,03/12/20,41.5,47.150002,40.48,41.27,41.008540999999994,795100
AAON,03/13/20,43.779999,52.740002000000004,41.990002000000004,52.099998,51.769923999999996,591900
AAON,03/16/20,42.0,52.93,42.0,51.290001000000004,50.965061,559300
AAON,03/17/20,51.869999,52.470001,46.310001,47.889998999999996,47.586597,983800
