Name,Date,Open,High,Low,Close,Adj Close,Volume
AAL,04/03/20,10.34,10.49,9.09,9.39,9.39,87018900
AAL,04/06/20,9.72,9.94,9.11,9.5,9.5,94272300
AAL,04/07/20,11.07,12.2,10.05,10.22,10.22,138061000
AAL,04/08/20,10.91,11.4,10.5,11.33,11.33,82718700
AAL,04/09/20,12.64,13.4,11.82,12.51,12.51,117592800
AAL,04/13/20,12.9,12.95,11.25,11.56,11.56,73385500
AAL,04/14/20,12.22,12.6,11.75,11.95,11.95,68039500
AAL,04/15/20,12.52,12.69,11.39,12.29,12.29,124719900
AAL,04/16/20,11.91,12.03,11.05,11.07,11.07,83627000
AAL,04/17/20,11.87,11.95,11.5,11.57,11.57,61279500
AAL,04/20/20,11.15,11.35,10.72,11.06,11.06,58984900
AAL,04/21/20,10.8,11.22,10.7,11.0,11.0,49882300
AAL,04/22/20,11.09,11.13,10.02,10.27,10.27,76320100
AAL,04/23/20,10.36,10.67,10.24,10.25,10.25,54598500
AAL,04/24/20,10.4,10.5,9.9,10.31,10.31,67234900
AAL,04/27/20,10.53,10.53,10.0,10.02,10.02,67378800
AAL,04/28/20,10.29,11.63,10.21,11.26,11.26,114643000
AAL,04/29/20,12.1,12.89,12.02,12.63,12.63,113669400
AAL,04/30/20,11.92,12.59,11.26,12.01,12.01,94921400
AAL,05/01/20,11.41,11.66,10.58,10.64,10.64,99441400
AAL,05/04/20,9.41,10.17,9.15,9.82,9.82,125580000
AAL,05/05/20,10.26,10.38,9.5,9.51,9.51,86943900
AAL,05/06/20,9.58,9.73,9.09,9.25,9.25,68991000
AAL,05/07/20,9.3,9.8,9.29,9.54,9.54,61817000
AAL,05/08/20,9.78,10.15,9.68,10.14,10.14,59649800
AAL,05/11/20,9.92,10.25,9.59,10.1,10.1,48705900
AAL,05/12/20,10.01,10.2,9.6,9.65,9.65,46833100
AAL,05/13/20,9.52,9.53,8.83,9.11,9.11,68704600
AAL,05/14/20,8.77,9.19,8.25,9.15,9.15,72320500
AAL,05/15/20,8.85,9.36,8.76,9.04,9.04,39560500
AAL,05/18/20,9.62,9.94,9.36,9.87,9.87,76624400
AAL,05/19/20,10.14,10.19,9.59,9.64,9.64,62242500
AAL,05/20/20,9.91,10.14,9.77,9.87,9.87,44006700
AAL,05/21/20,9.87,10.15,9.83,9.89,9.89,45785700
AAL,05/22/20,10.02,10.12,9.63,9.7,9.7,37596800
AAL,05/26/20,10.27,11.28,10.25,11.14,11.14,101717000
AAL,05/27/20,12.43,12.55,11.07,11.98,11.98,99314800
AAL,05/28/20,11.78,11.83,10.9,10.98,10.98,70488800
AAL,05/29/20,10.48,10.87,10.32,10.5,10.5,59054700
AAL,06/01/20,10.79,11.33,10.62,11.11,11.11,50313500
AAL,06/02/20,11.4,11.64,10.97,11.22,11.22,49148600
AAL,06/03/20,11.56,12.2,11.44,11.85,11.85,86685300
AAL,06/04/20,12.85,18.18,12.63,16.719998999999998,16.719998999999998,399432600
AAL,06/05/20,21.25,22.799999,17.799999,18.59,18.59,428617100
AAL,06/08/20,19.860001,20.360001,19.129998999999998,20.309998999999998,20.309998999999998,175418900
AAL,06/09/20,18.450001,18.969998999999998,17.610001,18.549999,18.549999,111234400
AAL,06/10/20,17.690001000000002,18.16,15.92,17.02,17.02,163952500
AAL,06/11/20,14.61,15.68,14.07,14.38,14.38,124220800
AAL,06/12/20,16.82,17.309998999999998,15.67,16.74,16.74,161101800
AAL,06/15/20,15.27,17.17,15.08,16.700001,16.700001,122904100
AAL,06/16/20,18.360001,18.440001000000002,16.549999,17.030001000000002,17.030001000000002,127369700
AAL,06/17/20,16.76,17.049999,16.16,16.98,16.98,71706700
AAL,06/18/20,16.370001000000002,17.07,16.280001000000002,16.49,16.49,64265300
AAL,06/19/20,16.889999,16.940001000000002,15.42,16.0,16.0,92320200
AAL,06/22/20,14.9,15.52,14.72,14.92,14.92,118994500
AAL,06/23/20,13.76,14.29,13.71,14.0,14.0,204022300
AAL,06/24/20,13.59,13.9,12.83,13.04,13.04,140975500
AAL,06/25/20,12.53,13.24,12.18,13.17,13.17,117383400
AAL,06/26/20,13.2,13.29,12.13,12.38,12.38,108813000
AAL,06/29/20,12.57,13.51,12.02,13.32,13.32,115051100
AAL,06/30/20,13.1,13.48,12.88,13.07,13.07,69607700
AAL,07/01/20,13.48,14.29,12.63,12.81,12.81,116661700
AAL,07/02/20,13.35,13.42,12.42,12.5,12.5,86439500
AAL,07/06/20,12.8,12.92,12.21,12.8,12.8,79312900
AAL,07/07/20,12.51,12.54,11.91,11.91,11.91,77998100
AAL,07/08/20,11.6,12.08,11.43,11.99,11.99,85034500
AAL,07/09/20,11.94,11.94,11.15,11.18,11.18,77131200
AAL,07/10/20,11.0,11.95,10.98,11.94,11.94,90450800
AAL,07/13/20,12.13,12.27,11.45,11.63,11.63,67580300
AAL,07/14/20,11.32,11.84,11.22,11.57,11.57,49888200
AAL,07/15/20,12.45,13.48,12.21,13.44,13.44,135444400
AAL,07/16/20,12.8,13.07,12.29,12.45,12.45,81514000
AAL,07/17/20,12.48,12.6,11.89,11.91,11.91,67934100
AAL,07/20/20,11.93,12.51,11.35,11.47,11.47,64109600
AAL,07/21/20,11.57,11.79,11.28,11.47,11.47,64722000
AAL,07/22/20,11.38,11.67,11.3,11.36,11.36,42461300
AAL,07/23/20,11.27,12.41,11.01,11.77,11.77,115574800
AAL,07/24/20,11.67,11.82,11.34,11.39,11.39,53761400
AAL,07/27/20,11.48,11.79,11.18,11.39,11.39,69451700
AAL,07/28/20,11.37,12.0,11.36,11.77,11.77,62356600
AAL,07/29/20,11.8,11.92,11.3,11.4,11.4,52214600
AAL,07/30/20,11.22,11.39,11.12,11.18,11.18,40525100
AAL,07/31/20,11.16,11.25,10.8,11.12,11.12,51835500
AAL,08/03/20,11.07,11.24,10.71,11.08,11.08,48264000
AAL,08/04/20,11.21,11.88,11.16,11.47,11.47,54824400
AAL,08/05/20,11.84,12.85,11.55,12.56,12.56,118704400
AAL,08/06/20,13.04,13.29,12.47,13.04,13.04,131280100
AAL,08/07/20,12.86,13.16,12.58,13.03,13.03,61700700
AAL,08/10/20,13.29,14.31,13.21,14.0,14.0,121073900
AAL,08/11/20,15.02,15.1,13.55,13.73,13.73,127879300
AAL,08/12/20,14.03,14.06,13.1,13.54,13.54,77639200
AAL,08/13/20,13.19,13.9,13.11,13.3,13.3,47772800
AAL,08/14/20,13.11,13.56,13.01,13.33,13.33,45670200
AAL,08/17/20,13.32,13.38,12.61,12.62,12.62,56206600
AAL,08/18/20,12.6,12.88,12.51,12.6,12.6,33322300
AAL,08/19/20,12.65,13.44,12.58,12.68,12.68,59266500
AAL,08/20/20,12.38,12.67,12.26,12.5,12.5,41956600
AAL,08/21/20,12.44,12.63,12.09,12.16,12.16,35822900
AAL,08/24/20,12.44,13.48,12.27,13.44,13.44,102685700
AAL,08/25/20,13.69,14.02,12.77,13.14,13.14,79053400
AAL,08/26/20,13.11,13.15,12.7,12.79,12.79,44056800
AAL,08/27/20,13.43,14.26,13.12,13.28,13.28,108835700
AAL,08/28/20,13.59,13.63,13.23,13.59,13.59,54516400
AAL,08/31/20,13.6,13.74,13.05,13.05,13.05,45917200
AAL,09/01/20,12.86,13.84,12.66,13.1,13.1,72987500
AAL,09/02/20,12.94,13.34,12.67,13.23,13.23,58889600
AAL,09/03/20,13.4,14.07,13.03,13.36,13.36,86390800
AAL,09/04/20,13.65,13.82,12.96,13.61,13.61,64937000
AAL,09/08/20,13.36,14.16,13.15,13.63,13.63,72746000
AAL,09/09/20,13.48,13.58,12.8,13.05,13.05,79030200
AAL,09/10/20,13.21,13.49,12.97,13.01,13.01,52318600
AAL,09/11/20,13.08,13.08,12.68,12.95,12.95,43916700
AAL,09/14/20,13.02,13.29,12.9,13.26,13.26,39859100
AAL,09/15/20,13.27,13.66,13.08,13.14,13.14,38958800
AAL,09/16/20,13.21,13.96,12.98,13.8,13.8,75200100
AAL,09/17/20,13.5,14.08,13.36,13.63,13.63,50194400
AAL,09/18/20,13.51,13.59,13.03,13.19,13.19,56403600
AAL,09/21/20,12.82,12.98,12.08,12.21,12.21,60604500
AAL,09/22/20,12.3,12.5,12.18,12.34,12.34,33013400
AAL,09/23/20,12.53,12.74,11.91,11.93,11.93,45292600
AAL,09/24/20,11.74,12.0,11.22,11.77,11.77,49163200
AAL,09/25/20,11.76,12.31,11.71,12.29,12.29,43764000
AAL,09/28/20,12.74,13.15,12.49,12.76,12.76,63558200
AAL,09/29/20,12.59,12.66,12.11,12.25,12.25,46994300
AAL,09/30/20,12.32,12.92,12.22,12.29,12.29,65428100
AAL,10/01/20,12.45,12.77,12.35,12.58,12.58,48842000
AAL,10/02/20,12.05,13.35,12.0,13.0,13.0,111883300
AAL,10/05/20,13.09,13.2,12.75,13.12,13.12,53465500
AAL,10/06/20,13.28,13.44,12.46,12.53,12.53,85252400
AAL,10/07/20,12.98,13.18,12.81,13.07,13.07,61274200
AAL,10/08/20,13.33,13.68,12.73,13.16,13.16,88851700
AAL,10/09/20,13.25,13.49,12.95,13.2,13.2,65281000
AAL,10/12/20,13.14,13.17,12.9,12.92,12.92,39852500
AAL,10/13/20,12.59,12.64,12.2,12.22,12.22,63372200
AAL,10/14/20,12.35,12.57,12.29,12.36,12.36,37647700
AAL,10/15/20,12.22,12.3,11.97,12.23,12.23,33776100
AAL,10/16/20,12.31,12.56,12.2,12.46,12.46,32717300
AAL,10/19/20,12.64,12.87,12.45,12.56,12.56,50560700
AAL,10/20/20,12.75,13.0,12.59,12.8,12.8,46748800
AAL,10/21/20,12.69,12.87,12.55,12.75,12.75,37503600
AAL,10/22/20,12.6,13.29,12.42,13.15,13.15,90788900
AAL,10/23/20,13.07,13.08,12.42,12.6,12.6,90787900
AAL,10/26/20,12.39,12.45,11.67,11.8,11.8,85349600
AAL,10/27/20,11.77,11.79,11.2,11.23,11.23,65803400
AAL,10/28/20,10.89,11.16,10.63,10.95,10.95,64399800
AAL,10/29/20,10.96,11.29,10.89,11.16,11.16,44070600
AAL,10/30/20,11.06,11.42,10.98,11.28,11.28,51284700
AAL,11/02/20,11.32,11.34,10.87,11.19,11.19,41094500
AAL,11/03/20,11.34,11.45,11.15,11.25,11.25,43775200
AAL,11/04/20,11.21,11.31,10.93,11.01,11.01,45281300
AAL,11/05/20,11.12,11.67,11.09,11.6,11.6,54890800
AAL,11/06/20,11.44,11.51,11.28,11.46,11.46,36703700
AAL,11/09/20,14.33,14.41,12.75,13.2,13.2,231326200
AAL,11/10/20,12.85,13.02,12.34,12.38,12.38,127529300
AAL,11/11/20,12.4,12.46,11.93,12.04,12.04,81359600
AAL,11/12/20,11.97,12.23,11.65,11.74,11.74,75511700
AAL,11/13/20,11.91,12.25,11.85,12.24,12.24,56421500
AAL,11/16/20,12.87,12.96,12.41,12.79,12.79,104867800
AAL,11/17/20,12.48,12.81,12.23,12.7,12.7,61956500
AAL,11/18/20,12.91,13.36,12.73,12.74,12.74,99888500
AAL,11/19/20,12.73,13.04,12.63,12.79,12.79,58809400
AAL,11/20/20,12.8,12.91,12.46,12.53,12.53,58685500
AAL,11/23/20,12.75,13.58,12.69,13.56,13.56,100764000
AAL,11/24/20,14.32,14.97,14.08,14.82,14.82,156501000
AAL,11/25/20,14.77,15.08,14.37,14.94,14.94,101052500
AAL,11/27/20,15.12,15.56,14.95,14.98,14.98,66066400
AAL,11/30/20,14.92,14.96,13.93,14.13,14.13,97536300
AAL,12/01/20,14.42,14.78,14.24,14.27,14.27,76388200
AAL,12/02/20,14.16,14.86,13.85,14.86,14.86,76032800
AAL,12/03/20,15.19,16.5,15.16,16.09,16.09,169287200
AAL,12/04/20,16.4,16.93,16.120001000000002,16.4,16.4,117387600
AAL,12/07/20,16.540001,18.07,16.469998999999998,17.209999,17.209999,157231900
AAL,12/08/20,17.469998999999998,17.92,17.16,17.629998999999998,17.629998999999998,95855400
AAL,12/09/20,18.370001000000002,18.629998999999998,16.629998999999998,17.16,17.16,138508300
AAL,12/10/20,16.75,18.040001,16.67,17.99,17.99,86395200
AAL,12/11/20,17.82,17.91,16.809998999999998,17.049999,17.049999,106957300
AAL,12/14/20,17.52,17.809998999999998,16.68,16.700001,16.700001,88139900
AAL,12/15/20,16.99,17.059998999999998,16.16,17.01,17.01,89217000
AAL,12/16/20,16.879998999999998,17.040001,16.58,16.860001,16.860001,59232600
AAL,12/17/20,16.950001,16.99,16.65,16.799999,16.799999,49386300
AAL,12/18/20,16.74,16.74,16.290001,16.51,16.51,74782800
AAL,12/21/20,15.77,16.24,15.56,16.1,16.1,87243800
AAL,12/22/20,16.34,16.379998999999998,15.45,15.48,15.48,74627300
AAL,12/23/20,15.51,16.17,15.5,15.89,15.89,62603800
AAL,12/24/20,16.040001,16.040001,15.53,15.66,15.66,31048900
AAL,12/28/20,15.97,16.459999,15.91,16.059998999999998,16.059998999999998,61099000
AAL,12/29/20,16.32,16.41,15.75,15.86,15.86,51559500
AAL,12/30/20,15.85,16.200001,15.72,16.15,16.15,49520200
AAL,12/31/20,16.08,16.09,15.63,15.77,15.77,57676800
AAL,01/04/21,15.85,15.88,15.03,15.13,15.13,69732500
AAL,01/05/21,14.92,15.63,14.87,15.43,15.43,53368200
AAL,01/06/21,15.45,15.8,15.17,15.52,15.52,63708000
AAL,01/07/21,15.67,15.87,15.38,15.38,15.38,48187900
AAL,01/08/21,15.43,15.53,15.0,15.13,15.13,55468500
AAL,01/11/21,14.82,15.04,14.71,15.0,15.0,40701300
AAL,01/12/21,15.08,15.43,14.88,15.38,15.38,45742400
AAL,01/13/21,15.29,15.63,15.11,15.53,15.53,42629300
AAL,01/14/21,15.83,16.6,15.82,16.440001000000002,16.440001000000002,79900900
AAL,01/15/21,16.17,16.280001000000002,15.74,15.76,15.76,55017500
AAL,01/19/21,15.99,16.27,15.89,15.97,15.97,39740200
AAL,01/20/21,16.17,16.389999,15.84,16.17,16.17,42354500
AAL,01/21/21,15.99,16.219998999999998,15.56,15.83,15.83,50726600
AAL,01/22/21,15.57,15.84,15.46,15.82,15.82,39031900
AAL,01/25/21,15.52,15.56,15.02,15.43,15.43,61954500
AAL,01/26/21,15.52,15.77,15.33,15.53,15.53,44571100
AAL,01/27/21,15.42,17.809998999999998,15.38,16.559998999999998,16.559998999999998,178529000
AAL,01/28/21,20.33,21.77,16.82,18.1,18.1,319607600
AAL,01/29/21,18.690001000000002,18.73,16.75,17.17,17.17,112735600
AAL,02/01/21,17.25,17.33,16.33,16.84,16.84,49436000
AAL,02/02/21,17.030001000000002,17.26,16.549999,16.59,16.59,39287800
AAL,02/03/21,16.610001,17.719998999999998,16.49,17.6,17.6,61414800
AAL,02/04/21,17.48,17.59,17.309998999999998,17.4,17.4,37606800
AAL,02/05/21,17.6,17.67,17.07,17.190001000000002,17.190001000000002,30809800
AAL,02/08/21,17.32,18.09,17.24,17.77,17.77,44177500
AAL,02/09/21,17.74,17.76,17.34,17.440001000000002,17.440001000000002,29890100
AAL,02/10/21,17.549999,17.674999,17.27,17.5518,17.5518,12918475
