AAPL,03/05/01,0.345982,0.366071,0.34375,0.36383899999999997,324172800
AAPL,03/06/01,0.36997800000000003,0.393973,0.36941999999999997,0.383929,731802400
AAPL,03/07/01,0.38058000000000003,0.38616100000000003,0.37053600000000003,0.37946399999999997,419540800
AAPL,03/08/01,0.36941999999999997,0.377232,0.36495500000000003,0.371652,204859200
AAPL,03/09/01,0.368304,0.36941999999999997,0.357143,0.361607,299135200
AAPL,03/12/01,0.351563,0.35491100000000003,0.32366100000000003,0.33258899999999997,391020000
AAPL,03/13/01,0.337054,0.34933000000000003,0.324777,0.34933000000000003,443329600
AAPL,03/14/01,0.330357,0.366071,0.329241,0.36495500000000003,477775200
AAPL,03/15/01,0.372768,0.381696,0.351563,0.351563,529317600
AAPL,03/16/01,0.33928600000000003,0.362723,0.337054,0.350446,470316000
AAPL,03/19/01,0.352679,0.368304,0.34821399999999997,0.367188,356008800
AAPL,03/20/01,0.36997800000000003,0.373884,0.351563,0.351563,499206400
AAPL,03/21/01,0.35323699999999997,0.372768,0.345982,0.359375,371375200
AAPL,03/22/01,0.36383899999999997,0.388393,0.360491,0.38616100000000003,723301600
AAPL,03/23/01,0.393973,0.420759,0.392857,0.410714,944888000
AAPL,03/26/01,0.41303599999999996,0.42410699999999996,0.377321,0.38892899999999997,734451200
AAPL,03/27/01,0.391786,0.41160699999999995,0.391071,0.408393,543821600
AAPL,03/28/01,0.394286,0.40178600000000003,0.383929,0.395893,584662400
AAPL,03/29/01,0.38875,0.41875,0.383929,0.402321,613065600
AAPL,03/30/01,0.402679,0.40571399999999996,0.381071,0.39410700000000004,400349600
AAPL,04/02/01,0.394464,0.404643,0.382143,0.385536,340911200
AAPL,04/03/01,0.381429,0.382143,0.359464,0.361429,368687200
AAPL,04/04/01,0.35285700000000003,0.361607,0.334821,0.34821399999999997,685484800
AAPL,04/05/01,0.367857,0.40178600000000003,0.357143,0.372679,446762400
AAPL,04/06/01,0.371429,0.375714,0.35535700000000003,0.367679,324889600
AAPL,04/09/01,0.369464,0.381071,0.358214,0.366786,266582400
AAPL,04/10/01,0.373214,0.405357,0.371071,0.393571,457374400
AAPL,04/11/01,0.41035699999999997,0.410714,0.38,0.389286,334096000
AAPL,04/12/01,0.3825,0.411071,0.377679,0.400357,298933600
AAPL,04/16/01,0.394464,0.4,0.3725,0.382857,285224800
AAPL,04/17/01,0.378571,0.37875,0.35,0.364286,685199200
AAPL,04/18/01,0.385179,0.43,0.376429,0.406964,1100842400
AAPL,04/19/01,0.45625,0.459821,0.421429,0.45928599999999997,1873670400
AAPL,04/20/01,0.445179,0.457679,0.43928599999999995,0.447143,693403200
AAPL,04/23/01,0.434643,0.446429,0.428571,0.433036,541525600
AAPL,04/24/01,0.434464,0.441964,0.419821,0.42910699999999996,377137600
AAPL,04/25/01,0.432321,0.443929,0.420893,0.441429,330780800
AAPL,04/26/01,0.44946400000000003,0.466071,0.44071400000000005,0.44089300000000003,799696800
AAPL,04/27/01,0.45,0.46946400000000005,0.441964,0.46785699999999997,453012000
AAPL,04/30/01,0.476786,0.484286,0.444107,0.455179,494776800
